r,n_asleep,n_awake,n_honest_asleep,n_honest_dreamy,n_honest_awake,n_adversary,n_all,party0_ledger_best_length,party0_ledger_best_age,party0_ledger_fast_length,party0_ledger_fast_age,party0_ledger_slow_length,party0_ledger_slow_age,party0_comms_all_size,party0_comms_all_count,party0_comms_proposal_size,party0_comms_proposal_count,party0_comms_piece_block_size,party0_comms_piece_block_count,party0_comms_piece_vote_size,party0_comms_piece_vote_count,party1_ledger_best_length,party1_ledger_best_age,party1_ledger_fast_length,party1_ledger_fast_age,party1_ledger_slow_length,party1_ledger_slow_age,party1_comms_all_size,party1_comms_all_count,party1_comms_proposal_size,party1_comms_proposal_count,party1_comms_piece_block_size,party1_comms_piece_block_count,party1_comms_piece_vote_size,party1_comms_piece_vote_count,party2_ledger_best_length,party2_ledger_best_age,party2_ledger_fast_length,party2_ledger_fast_age,party2_ledger_slow_length,party2_ledger_slow_age,party2_comms_all_size,party2_comms_all_count,party2_comms_proposal_size,party2_comms_proposal_count,party2_comms_piece_block_size,party2_comms_piece_block_count,party2_comms_piece_vote_size,party2_comms_piece_vote_count,party3_ledger_best_length,party3_ledger_best_age,party3_ledger_fast_length,party3_ledger_fast_age,party3_ledger_slow_length,party3_ledger_slow_age,party3_comms_all_size,party3_comms_all_count,party3_comms_proposal_size,party3_comms_proposal_count,party3_comms_piece_block_size,party3_comms_piece_block_count,party3_comms_piece_vote_size,party3_comms_piece_vote_count,party4_ledger_best_length,party4_ledger_best_age,party4_ledger_fast_length,party4_ledger_fast_age,party4_ledger_slow_length,party4_ledger_slow_age,party4_comms_all_size,party4_comms_all_count,party4_comms_proposal_size,party4_comms_proposal_count,party4_comms_piece_block_size,party4_comms_piece_block_count,party4_comms_piece_vote_size,party4_comms_piece_vote_count,partyALWAYSAWAKE_ledger_best_length,partyALWAYSAWAKE_ledger_best_age,partyALWAYSAWAKE_ledger_fast_length,partyALWAYSAWAKE_ledger_fast_age,partyALWAYSAWAKE_ledger_slow_length,partyALWAYSAWAKE_ledger_slow_age,partyALWAYSAWAKE_comms_all_size,partyALWAYSAWAKE_comms_all_count,partyALWAYSAWAKE_comms_proposal_size,partyALWAYSAWAKE_comms_proposal_count,partyALWAYSAWAKE_comms_piece_block_size,partyALWAYSAWAKE_comms_piece_block_count,partyALWAYSAWAKE_comms_piece_vote_size,partyALWAYSAWAKE_comms_piece_vote_count
14,0,100,0,0,100,0,100,1,1,1,1,0,0,2992,11,0,0,0,0,2992,11,1,1,1,1,0,0,2992,11,0,0,0,0,2992,11,1,1,1,1,0,0,2992,11,0,0,0,0,2992,11,1,1,1,1,0,0,2992,11,0,0,0,0,2992,11,1,1,1,1,0,0,2992,11,0,0,0,0,2992,11,1,1,1,1,0,0,2992,11,0,0,0,0,2992,11
15,0,100,0,0,100,0,100,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
16,0,100,0,0,100,0,100,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
17,0,100,0,0,100,0,100,1,1,1,1,0,0,80789,1,80789,1,0,0,0,0,1,1,1,1,0,0,80789,1,80789,1,0,0,0,0,1,1,1,1,0,0,80789,1,80789,1,0,0,0,0,1,1,1,1,0,0,80789,1,80789,1,0,0,0,0,1,1,1,1,0,0,80789,1,80789,1,0,0,0,0,1,1,1,1,0,0,80789,1,80789,1,0,0,0,0
18,0,100,0,0,100,0,100,2,4,2,4,0,0,82465,9,0,0,80289,1,2176,8,2,4,2,4,0,0,82465,9,0,0,80289,1,2176,8,2,4,2,4,0,0,82465,9,0,0,80289,1,2176,8,2,4,2,4,0,0,82465,9,0,0,80289,1,2176,8,2,4,2,4,0,0,82465,9,0,0,80289,1,2176,8,2,4,2,4,0,0,82465,9,0,0,80289,1,2176,8
19,0,100,0,0,100,0,100,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0
20,0,100,0,0,100,0,100,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0
21,0,100,0,0,100,0,100,2,4,2,4,0,0,80693,1,80693,1,0,0,0,0,2,4,2,4,0,0,80693,1,80693,1,0,0,0,0,2,4,2,4,0,0,80693,1,80693,1,0,0,0,0,2,4,2,4,0,0,80693,1,80693,1,0,0,0,0,2,4,2,4,0,0,80693,1,80693,1,0,0,0,0,2,4,2,4,0,0,80693,1,80693,1,0,0,0,0
22,0,100,0,0,100,0,100,3,5,3,5,0,0,83281,12,0,0,80289,1,2992,11,3,5,3,5,0,0,83281,12,0,0,80289,1,2992,11,3,5,3,5,0,0,83281,12,0,0,80289,1,2992,11,3,5,3,5,0,0,83281,12,0,0,80289,1,2992,11,3,5,3,5,0,0,83281,12,0,0,80289,1,2992,11,3,5,3,5,0,0,83281,12,0,0,80289,1,2992,11
23,0,100,0,0,100,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
24,43,57,43,0,57,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
25,49,51,49,0,51,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
26,4,96,4,45,51,0,100,3,5,3,5,0,0,2720,10,0,0,0,0,2720,10,3,5,3,5,0,0,2720,10,0,0,0,0,2720,10,3,5,3,5,0,0,2720,10,0,0,0,0,2720,10,3,5,3,5,0,0,2720,10,0,0,0,0,2720,10,3,5,3,5,0,0,2720,10,0,0,0,0,2720,10,3,5,3,5,0,0,2720,10,0,0,0,0,2720,10
27,37,63,37,0,63,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
28,69,31,69,0,31,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
29,62,38,62,7,31,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
30,36,64,36,33,31,0,100,3,5,3,5,0,0,544,2,0,0,0,0,544,2,3,5,3,5,0,0,544,2,0,0,0,0,544,2,3,5,3,5,0,0,544,2,0,0,0,0,544,2,3,5,3,5,0,0,544,2,0,0,0,0,544,2,3,5,3,5,0,0,544,2,0,0,0,0,544,2,3,5,3,5,0,0,544,2,0,0,0,0,544,2
31,18,82,18,0,82,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
32,45,55,45,0,55,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
33,76,24,76,0,24,0,100,3,5,3,5,0,0,241503,3,241503,3,0,0,0,0,3,5,3,5,0,0,241503,3,241503,3,0,0,0,0,3,5,3,5,0,0,241503,3,241503,3,0,0,0,0,3,5,3,5,0,0,241503,3,241503,3,0,0,0,0,3,5,3,5,0,0,241503,3,241503,3,0,0,0,0,3,5,3,5,0,0,241503,3,241503,3,0,0,0,0
34,50,50,50,26,24,0,100,3,5,3,5,0,0,80289,1,0,0,80289,1,0,0,3,5,3,5,0,0,80289,1,0,0,80289,1,0,0,3,5,3,5,0,0,80289,1,0,0,80289,1,0,0,3,5,3,5,0,0,80289,1,0,0,80289,1,0,0,3,5,3,5,0,0,80289,1,0,0,80289,1,0,0,3,5,3,5,0,0,80289,1,0,0,80289,1,0,0
35,33,67,33,0,67,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
36,69,31,69,0,31,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
37,65,35,65,4,31,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
38,34,66,34,35,31,0,100,3,5,3,5,0,0,1360,5,0,0,0,0,1360,5,3,5,3,5,0,0,1360,5,0,0,0,0,1360,5,3,5,3,5,0,0,1360,5,0,0,0,0,1360,5,3,5,3,5,0,0,1360,5,0,0,0,0,1360,5,3,5,3,5,0,0,1360,5,0,0,0,0,1360,5,3,5,3,5,0,0,1360,5,0,0,0,0,1360,5
39,18,82,18,0,82,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
40,36,64,36,0,64,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
41,66,34,66,0,34,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
42,84,16,84,0,16,0,100,3,5,3,5,0,0,272,1,0,0,0,0,272,1,3,5,3,5,0,0,272,1,0,0,0,0,272,1,3,5,3,5,0,0,272,1,0,0,0,0,272,1,3,5,3,5,0,0,272,1,0,0,0,0,272,1,3,5,3,5,0,0,272,1,0,0,0,0,272,1,3,5,3,5,0,0,272,1,0,0,0,0,272,1
43,30,70,30,0,70,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
44,12,88,12,18,70,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
45,10,90,10,20,70,0,100,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
46,51,49,51,13,36,0,100,4,8,4,8,0,0,2176,8,0,0,0,0,2176,8,4,8,4,8,0,0,2176,8,0,0,0,0,2176,8,4,8,4,8,0,0,2176,8,0,0,0,0,2176,8,3,5,3,5,0,0,2176,8,0,0,0,0,2176,8,3,5,3,5,0,0,2176,8,0,0,0,0,2176,8,4,8,4,8,0,0,2176,8,0,0,0,0,2176,8
47,35,65,35,0,65,0,100,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0
48,64,36,64,0,36,0,100,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0
49,30,70,30,34,36,0,100,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0
50,21,79,21,43,36,0,100,4,8,4,8,1,1,544,2,0,0,0,0,544,2,4,8,4,8,1,1,544,2,0,0,0,0,544,2,4,8,4,8,1,1,544,2,0,0,0,0,544,2,3,5,3,5,0,0,544,2,0,0,0,0,544,2,3,5,3,5,0,0,544,2,0,0,0,0,544,2,4,8,4,8,1,1,544,2,0,0,0,0,544,2
51,77,23,77,0,23,0,100,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0
52,19,81,19,58,23,0,100,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0
53,87,13,87,3,10,0,100,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0
54,1,99,1,89,10,0,100,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0
55,76,24,76,0,24,0,100,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0
56,55,45,55,21,24,0,100,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,4,8,4,8,1,1,0,0,0,0,0,0,0,0
57,56,44,56,21,23,0,100,4,8,4,8,1,1,80438,1,80438,1,0,0,0,0,4,8,4,8,1,1,80438,1,80438,1,0,0,0,0,4,8,4,8,1,1,80438,1,80438,1,0,0,0,0,3,5,3,5,0,0,80438,1,80438,1,0,0,0,0,3,5,3,5,0,0,80438,1,80438,1,0,0,0,0,4,8,4,8,1,1,80438,1,80438,1,0,0,0,0
58,80,20,80,12,8,0,100,4,8,4,8,1,1,80562,2,0,0,80290,1,272,1,4,8,4,8,1,1,80562,2,0,0,80290,1,272,1,4,8,4,8,1,1,80562,2,0,0,80290,1,272,1,3,5,3,5,0,0,80562,2,0,0,80290,1,272,1,3,5,3,5,0,0,80562,2,0,0,80290,1,272,1,4,8,4,8,1,1,80562,2,0,0,80290,1,272,1
59,18,82,18,0,82,0,100,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,2,4,0,0,0,0,0,0,0,0,4,8,4,8,2,4,0,0,0,0,0,0,0,0,3,5,3,5,2,4,0,0,0,0,0,0,0,0,3,5,3,5,2,4,0,0,0,0,0,0,0,0,4,8,4,8,2,4,0,0,0,0,0,0,0,0
60,61,39,61,0,39,0,100,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,2,4,0,0,0,0,0,0,0,0,4,8,4,8,2,4,0,0,0,0,0,0,0,0,3,5,3,5,2,4,0,0,0,0,0,0,0,0,3,5,3,5,2,4,0,0,0,0,0,0,0,0,4,8,4,8,2,4,0,0,0,0,0,0,0,0
61,88,12,88,0,12,0,100,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,2,4,0,0,0,0,0,0,0,0,4,8,4,8,2,4,0,0,0,0,0,0,0,0,3,5,3,5,2,4,0,0,0,0,0,0,0,0,3,5,3,5,2,4,0,0,0,0,0,0,0,0,4,8,4,8,2,4,0,0,0,0,0,0,0,0
62,66,34,66,22,12,0,100,4,8,4,8,1,1,0,0,0,0,0,0,0,0,4,8,4,8,2,4,0,0,0,0,0,0,0,0,4,8,4,8,2,4,0,0,0,0,0,0,0,0,3,5,3,5,2,4,0,0,0,0,0,0,0,0,3,5,3,5,2,4,0,0,0,0,0,0,0,0,4,8,4,8,2,4,0,0,0,0,0,0,0,0
63,9,91,9,0,91,0,100,4,8,4,8,3,5,0,0,0,0,0,0,0,0,4,8,4,8,3,5,0,0,0,0,0,0,0,0,4,8,4,8,3,5,0,0,0,0,0,0,0,0,3,5,3,5,3,5,0,0,0,0,0,0,0,0,3,5,3,5,3,5,0,0,0,0,0,0,0,0,4,8,4,8,3,5,0,0,0,0,0,0,0,0
64,47,53,47,0,53,0,100,4,8,4,8,3,5,0,0,0,0,0,0,0,0,4,8,4,8,3,5,0,0,0,0,0,0,0,0,4,8,4,8,3,5,0,0,0,0,0,0,0,0,3,5,3,5,3,5,0,0,0,0,0,0,0,0,3,5,3,5,3,5,0,0,0,0,0,0,0,0,4,8,4,8,3,5,0,0,0,0,0,0,0,0
