r,n_asleep,n_awake,n_honest_asleep,n_honest_dreamy,n_honest_awake,n_adversary,n_all,party0_ledger_best_length,party0_ledger_best_age,party0_ledger_fast_length,party0_ledger_fast_age,party0_ledger_slow_length,party0_ledger_slow_age,party0_comms_all_size,party0_comms_all_count,party0_comms_proposal_size,party0_comms_proposal_count,party0_comms_piece_block_size,party0_comms_piece_block_count,party0_comms_piece_vote_size,party0_comms_piece_vote_count,party1_ledger_best_length,party1_ledger_best_age,party1_ledger_fast_length,party1_ledger_fast_age,party1_ledger_slow_length,party1_ledger_slow_age,party1_comms_all_size,party1_comms_all_count,party1_comms_proposal_size,party1_comms_proposal_count,party1_comms_piece_block_size,party1_comms_piece_block_count,party1_comms_piece_vote_size,party1_comms_piece_vote_count,party2_ledger_best_length,party2_ledger_best_age,party2_ledger_fast_length,party2_ledger_fast_age,party2_ledger_slow_length,party2_ledger_slow_age,party2_comms_all_size,party2_comms_all_count,party2_comms_proposal_size,party2_comms_proposal_count,party2_comms_piece_block_size,party2_comms_piece_block_count,party2_comms_piece_vote_size,party2_comms_piece_vote_count,party3_ledger_best_length,party3_ledger_best_age,party3_ledger_fast_length,party3_ledger_fast_age,party3_ledger_slow_length,party3_ledger_slow_age,party3_comms_all_size,party3_comms_all_count,party3_comms_proposal_size,party3_comms_proposal_count,party3_comms_piece_block_size,party3_comms_piece_block_count,party3_comms_piece_vote_size,party3_comms_piece_vote_count,party4_ledger_best_length,party4_ledger_best_age,party4_ledger_fast_length,party4_ledger_fast_age,party4_ledger_slow_length,party4_ledger_slow_age,party4_comms_all_size,party4_comms_all_count,party4_comms_proposal_size,party4_comms_proposal_count,party4_comms_piece_block_size,party4_comms_piece_block_count,party4_comms_piece_vote_size,party4_comms_piece_vote_count,partyALWAYSAWAKE_ledger_best_length,partyALWAYSAWAKE_ledger_best_age,partyALWAYSAWAKE_ledger_fast_length,partyALWAYSAWAKE_ledger_fast_age,partyALWAYSAWAKE_ledger_slow_length,partyALWAYSAWAKE_ledger_slow_age,partyALWAYSAWAKE_comms_all_size,partyALWAYSAWAKE_comms_all_count,partyALWAYSAWAKE_comms_proposal_size,partyALWAYSAWAKE_comms_proposal_count,partyALWAYSAWAKE_comms_piece_block_size,partyALWAYSAWAKE_comms_piece_block_count,partyALWAYSAWAKE_comms_piece_vote_size,partyALWAYSAWAKE_comms_piece_vote_count
24,0,1000,0,0,1000,0,1000,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0
25,0,1000,0,0,1000,0,1000,3,5,3,5,0,0,166700,2,166700,2,0,0,0,0,3,5,3,5,0,0,166700,2,166700,2,0,0,0,0,3,5,3,5,0,0,166700,2,166700,2,0,0,0,0,3,5,3,5,0,0,166700,2,166700,2,0,0,0,0,3,5,3,5,0,0,166700,2,166700,2,0,0,0,0,3,5,3,5,0,0,166700,2,166700,2,0,0,0,0
26,0,1000,0,0,1000,0,1000,4,6,4,6,0,0,108034,103,0,0,80290,1,27744,102,4,6,4,6,0,0,108034,103,0,0,80290,1,27744,102,4,6,4,6,0,0,108034,103,0,0,80290,1,27744,102,4,6,4,6,0,0,108034,103,0,0,80290,1,27744,102,4,6,4,6,0,0,108034,103,0,0,80290,1,27744,102,4,6,4,6,0,0,108034,103,0,0,80290,1,27744,102
27,0,1000,0,0,1000,0,1000,4,6,4,6,0,0,0,0,0,0,0,0,0,0,4,6,4,6,0,0,0,0,0,0,0,0,0,0,4,6,4,6,0,0,0,0,0,0,0,0,0,0,4,6,4,6,0,0,0,0,0,0,0,0,0,0,4,6,4,6,0,0,0,0,0,0,0,0,0,0,4,6,4,6,0,0,0,0,0,0,0,0,0,0
28,0,1000,0,0,1000,0,1000,4,6,4,6,0,0,0,0,0,0,0,0,0,0,4,6,4,6,0,0,0,0,0,0,0,0,0,0,4,6,4,6,0,0,0,0,0,0,0,0,0,0,4,6,4,6,0,0,0,0,0,0,0,0,0,0,4,6,4,6,0,0,0,0,0,0,0,0,0,0,4,6,4,6,0,0,0,0,0,0,0,0,0,0
29,0,1000,0,0,1000,0,1000,4,6,4,6,0,0,83702,1,83702,1,0,0,0,0,4,6,4,6,0,0,83702,1,83702,1,0,0,0,0,4,6,4,6,0,0,83702,1,83702,1,0,0,0,0,4,6,4,6,0,0,83702,1,83702,1,0,0,0,0,4,6,4,6,0,0,83702,1,83702,1,0,0,0,0,4,6,4,6,0,0,83702,1,83702,1,0,0,0,0
30,0,1000,0,0,1000,0,1000,5,7,5,7,0,0,104770,91,0,0,80290,1,24480,90,5,7,5,7,0,0,104770,91,0,0,80290,1,24480,90,5,7,5,7,0,0,104770,91,0,0,80290,1,24480,90,5,7,5,7,0,0,104770,91,0,0,80290,1,24480,90,5,7,5,7,0,0,104770,91,0,0,80290,1,24480,90,5,7,5,7,0,0,104770,91,0,0,80290,1,24480,90
31,0,1000,0,0,1000,0,1000,5,7,5,7,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,0,0,0,0,0,0,0,0,0
32,0,1000,0,0,1000,0,1000,5,7,5,7,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,0,0,0,0,0,0,0,0,0
33,0,1000,0,0,1000,0,1000,5,7,5,7,0,0,83318,1,83318,1,0,0,0,0,5,7,5,7,0,0,83318,1,83318,1,0,0,0,0,5,7,5,7,0,0,83318,1,83318,1,0,0,0,0,5,7,5,7,0,0,83318,1,83318,1,0,0,0,0,5,7,5,7,0,0,83318,1,83318,1,0,0,0,0,5,7,5,7,0,0,83318,1,83318,1,0,0,0,0
34,0,1000,0,0,1000,0,1000,6,8,6,8,0,0,109122,107,0,0,80290,1,28832,106,6,8,6,8,0,0,109122,107,0,0,80290,1,28832,106,6,8,6,8,0,0,109122,107,0,0,80290,1,28832,106,6,8,6,8,0,0,109122,107,0,0,80290,1,28832,106,6,8,6,8,0,0,109122,107,0,0,80290,1,28832,106,6,8,6,8,0,0,109122,107,0,0,80290,1,28832,106
35,0,1000,0,0,1000,0,1000,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0
36,0,1000,0,0,1000,0,1000,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0
37,0,1000,0,0,1000,0,1000,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0
38,0,1000,0,0,1000,0,1000,6,8,6,8,0,0,30736,113,0,0,0,0,30736,113,6,8,6,8,0,0,30736,113,0,0,0,0,30736,113,6,8,6,8,0,0,30736,113,0,0,0,0,30736,113,6,8,6,8,0,0,30736,113,0,0,0,0,30736,113,6,8,6,8,0,0,30736,113,0,0,0,0,30736,113,6,8,6,8,0,0,30736,113,0,0,0,0,30736,113
39,0,1000,0,0,1000,0,1000,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0
40,0,1000,0,0,1000,0,1000,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,0,0,0
41,0,1000,0,0,1000,0,1000,6,8,6,8,0,0,84055,1,84055,1,0,0,0,0,6,8,6,8,0,0,84055,1,84055,1,0,0,0,0,6,8,6,8,0,0,84055,1,84055,1,0,0,0,0,6,8,6,8,0,0,84055,1,84055,1,0,0,0,0,6,8,6,8,0,0,84055,1,84055,1,0,0,0,0,6,8,6,8,0,0,84055,1,84055,1,0,0,0,0
42,0,1000,0,0,1000,0,1000,7,10,7,10,0,0,109123,107,0,0,80291,1,28832,106,7,10,7,10,0,0,109123,107,0,0,80291,1,28832,106,7,10,7,10,0,0,109123,107,0,0,80291,1,28832,106,7,10,7,10,0,0,109123,107,0,0,80291,1,28832,106,7,10,7,10,0,0,109123,107,0,0,80291,1,28832,106,7,10,7,10,0,0,109123,107,0,0,80291,1,28832,106
43,0,1000,0,0,1000,0,1000,7,10,7,10,0,0,0,0,0,0,0,0,0,0,7,10,7,10,0,0,0,0,0,0,0,0,0,0,7,10,7,10,0,0,0,0,0,0,0,0,0,0,7,10,7,10,0,0,0,0,0,0,0,0,0,0,7,10,7,10,0,0,0,0,0,0,0,0,0,0,7,10,7,10,0,0,0,0,0,0,0,0,0,0
44,0,1000,0,0,1000,0,1000,7,10,7,10,0,0,0,0,0,0,0,0,0,0,7,10,7,10,0,0,0,0,0,0,0,0,0,0,7,10,7,10,0,0,0,0,0,0,0,0,0,0,7,10,7,10,0,0,0,0,0,0,0,0,0,0,7,10,7,10,0,0,0,0,0,0,0,0,0,0,7,10,7,10,0,0,0,0,0,0,0,0,0,0
45,0,1000,0,0,1000,0,1000,7,10,7,10,0,0,83831,1,83831,1,0,0,0,0,7,10,7,10,0,0,83831,1,83831,1,0,0,0,0,7,10,7,10,0,0,83831,1,83831,1,0,0,0,0,7,10,7,10,0,0,83831,1,83831,1,0,0,0,0,7,10,7,10,0,0,83831,1,83831,1,0,0,0,0,7,10,7,10,0,0,83831,1,83831,1,0,0,0,0
46,0,1000,0,0,1000,0,1000,8,11,8,11,0,0,110211,111,0,0,80291,1,29920,110,8,11,8,11,0,0,110211,111,0,0,80291,1,29920,110,8,11,8,11,0,0,110211,111,0,0,80291,1,29920,110,8,11,8,11,0,0,110211,111,0,0,80291,1,29920,110,8,11,8,11,0,0,110211,111,0,0,80291,1,29920,110,8,11,8,11,0,0,110211,111,0,0,80291,1,29920,110
47,0,1000,0,0,1000,0,1000,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0
48,0,1000,0,0,1000,0,1000,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0
49,0,1000,0,0,1000,0,1000,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0
50,0,1000,0,0,1000,0,1000,8,11,8,11,1,1,28832,106,0,0,0,0,28832,106,8,11,8,11,1,1,28832,106,0,0,0,0,28832,106,8,11,8,11,1,1,28832,106,0,0,0,0,28832,106,8,11,8,11,1,1,28832,106,0,0,0,0,28832,106,8,11,8,11,1,1,28832,106,0,0,0,0,28832,106,8,11,8,11,1,1,28832,106,0,0,0,0,28832,106
51,0,1000,0,0,1000,0,1000,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0
52,500,500,500,0,500,0,1000,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0
53,490,510,490,10,500,0,1000,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0
54,480,520,480,20,500,0,1000,8,11,8,11,1,1,10608,39,0,0,0,0,10608,39,8,11,8,11,1,1,10608,39,0,0,0,0,10608,39,8,11,8,11,1,1,10608,39,0,0,0,0,10608,39,8,11,8,11,1,1,10608,39,0,0,0,0,10608,39,8,11,8,11,1,1,10608,39,0,0,0,0,10608,39,8,11,8,11,1,1,10608,39,0,0,0,0,10608,39
55,490,510,490,0,510,0,1000,8,11,8,11,2,3,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,2,3,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,2,3,0,0,0,0,0,0,0,0
56,480,520,480,10,510,0,1000,8,11,8,11,2,3,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,2,3,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,2,3,0,0,0,0,0,0,0,0
57,470,530,470,20,510,0,1000,8,11,8,11,2,3,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,2,3,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,2,3,0,0,0,0,0,0,0,0
58,460,540,460,30,510,0,1000,8,11,8,11,2,3,10880,40,0,0,0,0,10880,40,8,11,8,11,1,1,10880,40,0,0,0,0,10880,40,8,11,8,11,1,1,10880,40,0,0,0,0,10880,40,8,11,8,11,2,3,10880,40,0,0,0,0,10880,40,8,11,8,11,1,1,10880,40,0,0,0,0,10880,40,8,11,8,11,2,3,10880,40,0,0,0,0,10880,40
59,450,550,450,0,550,0,1000,8,11,8,11,2,3,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,2,3,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,2,3,0,0,0,0,0,0,0,0
60,440,560,440,10,550,0,1000,8,11,8,11,2,3,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,2,3,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,2,3,0,0,0,0,0,0,0,0
61,450,550,450,10,540,0,1000,8,11,8,11,2,3,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,2,3,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,2,3,0,0,0,0,0,0,0,0
62,460,540,460,10,530,0,1000,8,11,8,11,2,3,17408,64,0,0,0,0,17408,64,8,11,8,11,1,1,17408,64,0,0,0,0,17408,64,8,11,8,11,1,1,17408,64,0,0,0,0,17408,64,8,11,8,11,2,3,17408,64,0,0,0,0,17408,64,8,11,8,11,1,1,17408,64,0,0,0,0,17408,64,8,11,8,11,2,3,17408,64,0,0,0,0,17408,64
63,450,550,450,0,550,0,1000,8,11,8,11,3,5,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,3,5,0,0,0,0,0,0,0,0,8,11,8,11,1,1,0,0,0,0,0,0,0,0,8,11,8,11,3,5,0,0,0,0,0,0,0,0
