r n_asleep n_awake n_honest_asleep n_honest_dreamy n_honest_awake n_adversary n_all party0_ledger_best_length party0_ledger_best_age party0_ledger_fast_length party0_ledger_fast_age party0_ledger_slow_length party0_ledger_slow_age party0_comms_all_size party0_comms_all_count party0_comms_proposal_size party0_comms_proposal_count party0_comms_piece_block_size party0_comms_piece_block_count party0_comms_piece_vote_size party0_comms_piece_vote_count party1_ledger_best_length party1_ledger_best_age party1_ledger_fast_length party1_ledger_fast_age party1_ledger_slow_length party1_ledger_slow_age party1_comms_all_size party1_comms_all_count party1_comms_proposal_size party1_comms_proposal_count party1_comms_piece_block_size party1_comms_piece_block_count party1_comms_piece_vote_size party1_comms_piece_vote_count party2_ledger_best_length party2_ledger_best_age party2_ledger_fast_length party2_ledger_fast_age party2_ledger_slow_length party2_ledger_slow_age party2_comms_all_size party2_comms_all_count party2_comms_proposal_size party2_comms_proposal_count party2_comms_piece_block_size party2_comms_piece_block_count party2_comms_piece_vote_size party2_comms_piece_vote_count party3_ledger_best_length party3_ledger_best_age party3_ledger_fast_length party3_ledger_fast_age party3_ledger_slow_length party3_ledger_slow_age party3_comms_all_size party3_comms_all_count party3_comms_proposal_size party3_comms_proposal_count party3_comms_piece_block_size party3_comms_piece_block_count party3_comms_piece_vote_size party3_comms_piece_vote_count party4_ledger_best_length party4_ledger_best_age party4_ledger_fast_length party4_ledger_fast_age party4_ledger_slow_length party4_ledger_slow_age party4_comms_all_size party4_comms_all_count party4_comms_proposal_size party4_comms_proposal_count party4_comms_piece_block_size party4_comms_piece_block_count party4_comms_piece_vote_size party4_comms_piece_vote_count partyALWAYSAWAKE_ledger_best_length partyALWAYSAWAKE_ledger_best_age partyALWAYSAWAKE_ledger_fast_length partyALWAYSAWAKE_ledger_fast_age partyALWAYSAWAKE_ledger_slow_length partyALWAYSAWAKE_ledger_slow_age partyALWAYSAWAKE_comms_all_size partyALWAYSAWAKE_comms_all_count partyALWAYSAWAKE_comms_proposal_size partyALWAYSAWAKE_comms_proposal_count partyALWAYSAWAKE_comms_piece_block_size partyALWAYSAWAKE_comms_piece_block_count partyALWAYSAWAKE_comms_piece_vote_size partyALWAYSAWAKE_comms_piece_vote_count
24 0 1000 0 0 1000 0 1000 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0
25 0 1000 0 0 1000 0 1000 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0
26 0 1000 0 0 1000 0 1000 4 5 4 5 0 0 32640 120 0 0 0 0 32640 120 4 5 4 5 0 0 32640 120 0 0 0 0 32640 120 4 5 4 5 0 0 32640 120 0 0 0 0 32640 120 4 5 4 5 0 0 32640 120 0 0 0 0 32640 120 4 5 4 5 0 0 32640 120 0 0 0 0 32640 120 4 5 4 5 0 0 32640 120 0 0 0 0 32640 120
27 0 1000 0 0 1000 0 1000 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0
28 0 1000 0 0 1000 0 1000 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0
29 0 1000 0 0 1000 0 1000 4 5 4 5 0 0 168556 2 168556 2 0 0 0 0 4 5 4 5 0 0 168556 2 168556 2 0 0 0 0 4 5 4 5 0 0 168556 2 168556 2 0 0 0 0 4 5 4 5 0 0 168556 2 168556 2 0 0 0 0 4 5 4 5 0 0 168556 2 168556 2 0 0 0 0 4 5 4 5 0 0 168556 2 168556 2 0 0 0 0
30 0 1000 0 0 1000 0 1000 5 7 5 7 0 0 104770 91 0 0 80290 1 24480 90 5 7 5 7 0 0 104770 91 0 0 80290 1 24480 90 5 7 5 7 0 0 104770 91 0 0 80290 1 24480 90 5 7 5 7 0 0 104770 91 0 0 80290 1 24480 90 5 7 5 7 0 0 104770 91 0 0 80290 1 24480 90 5 7 5 7 0 0 104770 91 0 0 80290 1 24480 90
31 0 1000 0 0 1000 0 1000 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0
32 0 1000 0 0 1000 0 1000 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0
33 0 1000 0 0 1000 0 1000 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0
34 703 297 703 0 297 0 1000 5 7 5 7 0 0 26928 99 0 0 0 0 26928 99 5 7 5 7 0 0 26928 99 0 0 0 0 26928 99 5 7 5 7 0 0 26928 99 0 0 0 0 26928 99 5 7 5 7 0 0 26928 99 0 0 0 0 26928 99 5 7 5 7 0 0 26928 99 0 0 0 0 26928 99 5 7 5 7 0 0 26928 99 0 0 0 0 26928 99
35 681 319 681 0 319 0 1000 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0
36 296 704 296 385 319 0 1000 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0
37 569 431 569 243 188 0 1000 5 7 5 7 0 0 83606 1 83606 1 0 0 0 0 5 7 5 7 0 0 83606 1 83606 1 0 0 0 0 5 7 5 7 0 0 83606 1 83606 1 0 0 0 0 5 7 5 7 0 0 83606 1 83606 1 0 0 0 0 5 7 5 7 0 0 83606 1 83606 1 0 0 0 0 5 7 5 7 0 0 83606 1 83606 1 0 0 0 0
38 283 717 283 529 188 0 1000 5 7 5 7 0 0 86274 23 0 0 80290 1 5984 22 5 7 5 7 0 0 86274 23 0 0 80290 1 5984 22 5 7 5 7 0 0 86274 23 0 0 80290 1 5984 22 5 7 5 7 0 0 86274 23 0 0 80290 1 5984 22 5 7 5 7 0 0 86274 23 0 0 80290 1 5984 22 5 7 5 7 0 0 86274 23 0 0 80290 1 5984 22
39 87 913 87 0 913 0 1000 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0
40 431 569 431 0 569 0 1000 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0
41 832 168 832 0 168 0 1000 5 7 5 7 0 0 81143 1 81143 1 0 0 0 0 5 7 5 7 0 0 81143 1 81143 1 0 0 0 0 5 7 5 7 0 0 81143 1 81143 1 0 0 0 0 5 7 5 7 0 0 81143 1 81143 1 0 0 0 0 5 7 5 7 0 0 81143 1 81143 1 0 0 0 0 5 7 5 7 0 0 81143 1 81143 1 0 0 0 0
42 579 421 579 253 168 0 1000 5 7 5 7 0 0 85731 21 0 0 80291 1 5440 20 5 7 5 7 0 0 85731 21 0 0 80291 1 5440 20 5 7 5 7 0 0 85731 21 0 0 80291 1 5440 20 5 7 5 7 0 0 85731 21 0 0 80291 1 5440 20 5 7 5 7 0 0 85731 21 0 0 80291 1 5440 20 5 7 5 7 0 0 85731 21 0 0 80291 1 5440 20
43 757 243 757 0 243 0 1000 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0
44 719 281 719 38 243 0 1000 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0
45 61 939 61 696 243 0 1000 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0 5 7 5 7 0 0 0 0 0 0 0 0 0 0
46 797 203 797 158 45 0 1000 5 7 5 7 0 0 7888 29 0 0 0 0 7888 29 5 7 5 7 0 0 7888 29 0 0 0 0 7888 29 5 7 5 7 0 0 7888 29 0 0 0 0 7888 29 5 7 5 7 0 0 7888 29 0 0 0 0 7888 29 5 7 5 7 0 0 7888 29 0 0 0 0 7888 29 5 7 5 7 0 0 7888 29 0 0 0 0 7888 29
47 37 963 37 0 963 0 1000 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0
48 826 174 826 0 174 0 1000 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0
49 723 277 723 103 174 0 1000 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0
50 715 285 715 111 174 0 1000 5 7 5 7 1 1 3264 12 0 0 0 0 3264 12 5 7 5 7 1 1 3264 12 0 0 0 0 3264 12 5 7 5 7 1 1 3264 12 0 0 0 0 3264 12 5 7 5 7 1 1 3264 12 0 0 0 0 3264 12 5 7 5 7 1 1 3264 12 0 0 0 0 3264 12 5 7 5 7 1 1 3264 12 0 0 0 0 3264 12
51 696 304 696 0 304 0 1000 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0
52 749 251 749 0 251 0 1000 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0
53 123 877 123 626 251 0 1000 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0
54 147 853 147 608 245 0 1000 5 7 5 7 1 1 7616 28 0 0 0 0 7616 28 5 7 5 7 2 2 7616 28 0 0 0 0 7616 28 5 7 5 7 1 1 7616 28 0 0 0 0 7616 28 5 7 5 7 2 2 7616 28 0 0 0 0 7616 28 5 7 5 7 1 1 7616 28 0 0 0 0 7616 28 5 7 5 7 2 2 7616 28 0 0 0 0 7616 28
55 650 350 650 0 350 0 1000 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0
56 487 513 487 163 350 0 1000 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0
57 568 432 568 130 302 0 1000 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0
58 122 878 122 576 302 0 1000 5 7 5 7 1 1 7344 27 0 0 0 0 7344 27 5 7 5 7 2 2 7344 27 0 0 0 0 7344 27 5 7 5 7 1 1 7344 27 0 0 0 0 7344 27 5 7 5 7 2 2 7344 27 0 0 0 0 7344 27 5 7 5 7 1 1 7344 27 0 0 0 0 7344 27 5 7 5 7 2 2 7344 27 0 0 0 0 7344 27
59 97 903 97 0 903 0 1000 5 7 5 7 3 4 0 0 0 0 0 0 0 0 5 7 5 7 3 4 0 0 0 0 0 0 0 0 5 7 5 7 3 4 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 3 4 0 0 0 0 0 0 0 0
60 424 576 424 0 576 0 1000 5 7 5 7 3 4 0 0 0 0 0 0 0 0 5 7 5 7 3 4 0 0 0 0 0 0 0 0 5 7 5 7 3 4 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 3 4 0 0 0 0 0 0 0 0
61 591 409 591 0 409 0 1000 5 7 5 7 3 4 0 0 0 0 0 0 0 0 5 7 5 7 3 4 0 0 0 0 0 0 0 0 5 7 5 7 3 4 0 0 0 0 0 0 0 0 5 7 5 7 2 2 0 0 0 0 0 0 0 0 5 7 5 7 1 1 0 0 0 0 0 0 0 0 5 7 5 7 3 4 0 0 0 0 0 0 0 0
62 868 132 868 0 132 0 1000 5 7 5 7 3 4 11696 43 0 0 0 0 11696 43 5 7 5 7 3 4 11696 43 0 0 0 0 11696 43 5 7 5 7 3 4 11696 43 0 0 0 0 11696 43 5 7 5 7 2 2 11696 43 0 0 0 0 11696 43 5 7 5 7 1 1 11696 43 0 0 0 0 11696 43 5 7 5 7 3 4 11696 43 0 0 0 0 11696 43
63 169 831 169 0 831 0 1000 5 7 5 7 4 5 0 0 0 0 0 0 0 0 5 7 5 7 4 5 0 0 0 0 0 0 0 0 5 7 5 7 4 5 0 0 0 0 0 0 0 0 5 7 5 7 4 5 0 0 0 0 0 0 0 0 5 7 5 7 4 5 0 0 0 0 0 0 0 0 5 7 5 7 4 5 0 0 0 0 0 0 0 0
64 373 627 373 0 627 0 1000 5 7 5 7 4 5 0 0 0 0 0 0 0 0 5 7 5 7 4 5 0 0 0 0 0 0 0 0 5 7 5 7 4 5 0 0 0 0 0 0 0 0 5 7 5 7 4 5 0 0 0 0 0 0 0 0 5 7 5 7 4 5 0 0 0 0 0 0 0 0 5 7 5 7 4 5 0 0 0 0 0 0 0 0
