r n_asleep n_awake n_honest_asleep n_honest_dreamy n_honest_awake n_adversary n_all party0_ledger_best_length party0_ledger_best_age party0_ledger_fast_length party0_ledger_fast_age party0_ledger_slow_length party0_ledger_slow_age party0_comms_all_size party0_comms_all_count party0_comms_proposal_size party0_comms_proposal_count party0_comms_piece_block_size party0_comms_piece_block_count party0_comms_piece_vote_size party0_comms_piece_vote_count party1_ledger_best_length party1_ledger_best_age party1_ledger_fast_length party1_ledger_fast_age party1_ledger_slow_length party1_ledger_slow_age party1_comms_all_size party1_comms_all_count party1_comms_proposal_size party1_comms_proposal_count party1_comms_piece_block_size party1_comms_piece_block_count party1_comms_piece_vote_size party1_comms_piece_vote_count party2_ledger_best_length party2_ledger_best_age party2_ledger_fast_length party2_ledger_fast_age party2_ledger_slow_length party2_ledger_slow_age party2_comms_all_size party2_comms_all_count party2_comms_proposal_size party2_comms_proposal_count party2_comms_piece_block_size party2_comms_piece_block_count party2_comms_piece_vote_size party2_comms_piece_vote_count party3_ledger_best_length party3_ledger_best_age party3_ledger_fast_length party3_ledger_fast_age party3_ledger_slow_length party3_ledger_slow_age party3_comms_all_size party3_comms_all_count party3_comms_proposal_size party3_comms_proposal_count party3_comms_piece_block_size party3_comms_piece_block_count party3_comms_piece_vote_size party3_comms_piece_vote_count party4_ledger_best_length party4_ledger_best_age party4_ledger_fast_length party4_ledger_fast_age party4_ledger_slow_length party4_ledger_slow_age party4_comms_all_size party4_comms_all_count party4_comms_proposal_size party4_comms_proposal_count party4_comms_piece_block_size party4_comms_piece_block_count party4_comms_piece_vote_size party4_comms_piece_vote_count partyALWAYSAWAKE_ledger_best_length partyALWAYSAWAKE_ledger_best_age partyALWAYSAWAKE_ledger_fast_length partyALWAYSAWAKE_ledger_fast_age partyALWAYSAWAKE_ledger_slow_length partyALWAYSAWAKE_ledger_slow_age partyALWAYSAWAKE_comms_all_size partyALWAYSAWAKE_comms_all_count partyALWAYSAWAKE_comms_proposal_size partyALWAYSAWAKE_comms_proposal_count partyALWAYSAWAKE_comms_piece_block_size partyALWAYSAWAKE_comms_piece_block_count partyALWAYSAWAKE_comms_piece_vote_size partyALWAYSAWAKE_comms_piece_vote_count
14 0 1000 0 0 1000 0 1000 2 3 2 3 0 0 30210 111 0 0 290 1 29920 110 2 3 2 3 0 0 30210 111 0 0 290 1 29920 110 2 3 2 3 0 0 30210 111 0 0 290 1 29920 110 2 3 2 3 0 0 30210 111 0 0 290 1 29920 110 2 3 2 3 0 0 30210 111 0 0 290 1 29920 110 2 3 2 3 0 0 30210 111 0 0 290 1 29920 110
15 0 1000 0 0 1000 0 1000 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0
16 0 1000 0 0 1000 0 1000 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0
17 0 1000 0 0 1000 0 1000 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0
18 0 1000 0 0 1000 0 1000 2 3 2 3 0 0 19312 71 0 0 0 0 19312 71 2 3 2 3 0 0 19312 71 0 0 0 0 19312 71 2 3 2 3 0 0 19312 71 0 0 0 0 19312 71 2 3 2 3 0 0 19312 71 0 0 0 0 19312 71 2 3 2 3 0 0 19312 71 0 0 0 0 19312 71 2 3 2 3 0 0 19312 71 0 0 0 0 19312 71
19 0 1000 0 0 1000 0 1000 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0
20 0 1000 0 0 1000 0 1000 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0
21 0 1000 0 0 1000 0 1000 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0
22 0 1000 0 0 1000 0 1000 2 3 2 3 0 0 30192 111 0 0 0 0 30192 111 2 3 2 3 0 0 30192 111 0 0 0 0 30192 111 2 3 2 3 0 0 30192 111 0 0 0 0 30192 111 2 3 2 3 0 0 30192 111 0 0 0 0 30192 111 2 3 2 3 0 0 30192 111 0 0 0 0 30192 111 2 3 2 3 0 0 30192 111 0 0 0 0 30192 111
23 0 1000 0 0 1000 0 1000 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0
24 0 1000 0 0 1000 0 1000 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0
25 0 1000 0 0 1000 0 1000 2 3 2 3 0 0 11969 3 11969 3 0 0 0 0 2 3 2 3 0 0 11969 3 11969 3 0 0 0 0 2 3 2 3 0 0 11969 3 11969 3 0 0 0 0 2 3 2 3 0 0 11969 3 11969 3 0 0 0 0 2 3 2 3 0 0 11969 3 11969 3 0 0 0 0 2 3 2 3 0 0 11969 3 11969 3 0 0 0 0
26 0 1000 0 0 1000 0 1000 3 6 3 6 0 0 27490 101 0 0 290 1 27200 100 3 6 3 6 0 0 27490 101 0 0 290 1 27200 100 3 6 3 6 0 0 27490 101 0 0 290 1 27200 100 3 6 3 6 0 0 27490 101 0 0 290 1 27200 100 3 6 3 6 0 0 27490 101 0 0 290 1 27200 100 3 6 3 6 0 0 27490 101 0 0 290 1 27200 100
27 0 1000 0 0 1000 0 1000 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0
28 0 1000 0 0 1000 0 1000 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0
29 0 1000 0 0 1000 0 1000 3 6 3 6 0 0 14552 4 14552 4 0 0 0 0 3 6 3 6 0 0 14552 4 14552 4 0 0 0 0 3 6 3 6 0 0 14552 4 14552 4 0 0 0 0 3 6 3 6 0 0 14552 4 14552 4 0 0 0 0 3 6 3 6 0 0 14552 4 14552 4 0 0 0 0 3 6 3 6 0 0 14552 4 14552 4 0 0 0 0
30 0 1000 0 0 1000 0 1000 4 7 4 7 0 0 28578 105 0 0 290 1 28288 104 4 7 4 7 0 0 28578 105 0 0 290 1 28288 104 4 7 4 7 0 0 28578 105 0 0 290 1 28288 104 4 7 4 7 0 0 28578 105 0 0 290 1 28288 104 4 7 4 7 0 0 28578 105 0 0 290 1 28288 104 4 7 4 7 0 0 28578 105 0 0 290 1 28288 104
31 0 1000 0 0 1000 0 1000 4 7 4 7 0 0 0 0 0 0 0 0 0 0 4 7 4 7 0 0 0 0 0 0 0 0 0 0 4 7 4 7 0 0 0 0 0 0 0 0 0 0 4 7 4 7 0 0 0 0 0 0 0 0 0 0 4 7 4 7 0 0 0 0 0 0 0 0 0 0 4 7 4 7 0 0 0 0 0 0 0 0 0 0
32 0 1000 0 0 1000 0 1000 4 7 4 7 0 0 0 0 0 0 0 0 0 0 4 7 4 7 0 0 0 0 0 0 0 0 0 0 4 7 4 7 0 0 0 0 0 0 0 0 0 0 4 7 4 7 0 0 0 0 0 0 0 0 0 0 4 7 4 7 0 0 0 0 0 0 0 0 0 0 4 7 4 7 0 0 0 0 0 0 0 0 0 0
33 0 1000 0 0 1000 0 1000 4 7 4 7 0 0 11296 3 11296 3 0 0 0 0 4 7 4 7 0 0 11296 3 11296 3 0 0 0 0 4 7 4 7 0 0 11296 3 11296 3 0 0 0 0 4 7 4 7 0 0 11296 3 11296 3 0 0 0 0 4 7 4 7 0 0 11296 3 11296 3 0 0 0 0 4 7 4 7 0 0 11296 3 11296 3 0 0 0 0
34 0 1000 0 0 1000 0 1000 5 8 5 8 0 0 27217 100 0 0 289 1 26928 99 5 8 5 8 0 0 27217 100 0 0 289 1 26928 99 5 8 5 8 0 0 27217 100 0 0 289 1 26928 99 5 8 5 8 0 0 27217 100 0 0 289 1 26928 99 5 8 5 8 0 0 27217 100 0 0 289 1 26928 99 5 8 5 8 0 0 27217 100 0 0 289 1 26928 99
35 0 1000 0 0 1000 0 1000 5 8 5 8 0 0 0 0 0 0 0 0 0 0 5 8 5 8 0 0 0 0 0 0 0 0 0 0 5 8 5 8 0 0 0 0 0 0 0 0 0 0 5 8 5 8 0 0 0 0 0 0 0 0 0 0 5 8 5 8 0 0 0 0 0 0 0 0 0 0 5 8 5 8 0 0 0 0 0 0 0 0 0 0
36 0 1000 0 0 1000 0 1000 5 8 5 8 0 0 0 0 0 0 0 0 0 0 5 8 5 8 0 0 0 0 0 0 0 0 0 0 5 8 5 8 0 0 0 0 0 0 0 0 0 0 5 8 5 8 0 0 0 0 0 0 0 0 0 0 5 8 5 8 0 0 0 0 0 0 0 0 0 0 5 8 5 8 0 0 0 0 0 0 0 0 0 0
37 0 1000 0 0 1000 0 1000 5 8 5 8 0 0 3606 1 3606 1 0 0 0 0 5 8 5 8 0 0 3606 1 3606 1 0 0 0 0 5 8 5 8 0 0 3606 1 3606 1 0 0 0 0 5 8 5 8 0 0 3606 1 3606 1 0 0 0 0 5 8 5 8 0 0 3606 1 3606 1 0 0 0 0 5 8 5 8 0 0 3606 1 3606 1 0 0 0 0
38 0 1000 0 0 1000 0 1000 6 9 6 9 0 0 28034 103 0 0 290 1 27744 102 6 9 6 9 0 0 28034 103 0 0 290 1 27744 102 6 9 6 9 0 0 28034 103 0 0 290 1 27744 102 6 9 6 9 0 0 28034 103 0 0 290 1 27744 102 6 9 6 9 0 0 28034 103 0 0 290 1 27744 102 6 9 6 9 0 0 28034 103 0 0 290 1 27744 102
39 0 1000 0 0 1000 0 1000 6 9 6 9 0 0 0 0 0 0 0 0 0 0 6 9 6 9 0 0 0 0 0 0 0 0 0 0 6 9 6 9 0 0 0 0 0 0 0 0 0 0 6 9 6 9 0 0 0 0 0 0 0 0 0 0 6 9 6 9 0 0 0 0 0 0 0 0 0 0 6 9 6 9 0 0 0 0 0 0 0 0 0 0
40 0 1000 0 0 1000 0 1000 6 9 6 9 0 0 0 0 0 0 0 0 0 0 6 9 6 9 0 0 0 0 0 0 0 0 0 0 6 9 6 9 0 0 0 0 0 0 0 0 0 0 6 9 6 9 0 0 0 0 0 0 0 0 0 0 6 9 6 9 0 0 0 0 0 0 0 0 0 0 6 9 6 9 0 0 0 0 0 0 0 0 0 0
41 0 1000 0 0 1000 0 1000 6 9 6 9 0 0 11109 3 11109 3 0 0 0 0 6 9 6 9 0 0 11109 3 11109 3 0 0 0 0 6 9 6 9 0 0 11109 3 11109 3 0 0 0 0 6 9 6 9 0 0 11109 3 11109 3 0 0 0 0 6 9 6 9 0 0 11109 3 11109 3 0 0 0 0 6 9 6 9 0 0 11109 3 11109 3 0 0 0 0
42 0 1000 0 0 1000 0 1000 7 10 7 10 0 0 26675 98 0 0 291 1 26384 97 7 10 7 10 0 0 26675 98 0 0 291 1 26384 97 7 10 7 10 0 0 26675 98 0 0 291 1 26384 97 7 10 7 10 0 0 26675 98 0 0 291 1 26384 97 7 10 7 10 0 0 26675 98 0 0 291 1 26384 97 7 10 7 10 0 0 26675 98 0 0 291 1 26384 97
43 0 1000 0 0 1000 0 1000 7 10 7 10 0 0 0 0 0 0 0 0 0 0 7 10 7 10 0 0 0 0 0 0 0 0 0 0 7 10 7 10 0 0 0 0 0 0 0 0 0 0 7 10 7 10 0 0 0 0 0 0 0 0 0 0 7 10 7 10 0 0 0 0 0 0 0 0 0 0 7 10 7 10 0 0 0 0 0 0 0 0 0 0
44 0 1000 0 0 1000 0 1000 7 10 7 10 0 0 0 0 0 0 0 0 0 0 7 10 7 10 0 0 0 0 0 0 0 0 0 0 7 10 7 10 0 0 0 0 0 0 0 0 0 0 7 10 7 10 0 0 0 0 0 0 0 0 0 0 7 10 7 10 0 0 0 0 0 0 0 0 0 0 7 10 7 10 0 0 0 0 0 0 0 0 0 0
45 0 1000 0 0 1000 0 1000 7 10 7 10 0 0 10629 3 10629 3 0 0 0 0 7 10 7 10 0 0 10629 3 10629 3 0 0 0 0 7 10 7 10 0 0 10629 3 10629 3 0 0 0 0 7 10 7 10 0 0 10629 3 10629 3 0 0 0 0 7 10 7 10 0 0 10629 3 10629 3 0 0 0 0 7 10 7 10 0 0 10629 3 10629 3 0 0 0 0
46 0 1000 0 0 1000 0 1000 8 11 8 11 0 0 29395 108 0 0 291 1 29104 107 8 11 8 11 0 0 29395 108 0 0 291 1 29104 107 8 11 8 11 0 0 29395 108 0 0 291 1 29104 107 8 11 8 11 0 0 29395 108 0 0 291 1 29104 107 8 11 8 11 0 0 29395 108 0 0 291 1 29104 107 8 11 8 11 0 0 29395 108 0 0 291 1 29104 107
47 0 1000 0 0 1000 0 1000 8 11 8 11 0 0 0 0 0 0 0 0 0 0 8 11 8 11 0 0 0 0 0 0 0 0 0 0 8 11 8 11 0 0 0 0 0 0 0 0 0 0 8 11 8 11 0 0 0 0 0 0 0 0 0 0 8 11 8 11 0 0 0 0 0 0 0 0 0 0 8 11 8 11 0 0 0 0 0 0 0 0 0 0
48 0 1000 0 0 1000 0 1000 8 11 8 11 0 0 0 0 0 0 0 0 0 0 8 11 8 11 0 0 0 0 0 0 0 0 0 0 8 11 8 11 0 0 0 0 0 0 0 0 0 0 8 11 8 11 0 0 0 0 0 0 0 0 0 0 8 11 8 11 0 0 0 0 0 0 0 0 0 0 8 11 8 11 0 0 0 0 0 0 0 0 0 0
49 0 1000 0 0 1000 0 1000 8 11 8 11 0 0 11589 3 11589 3 0 0 0 0 8 11 8 11 0 0 11589 3 11589 3 0 0 0 0 8 11 8 11 0 0 11589 3 11589 3 0 0 0 0 8 11 8 11 0 0 11589 3 11589 3 0 0 0 0 8 11 8 11 0 0 11589 3 11589 3 0 0 0 0 8 11 8 11 0 0 11589 3 11589 3 0 0 0 0
50 0 1000 0 0 1000 0 1000 9 12 9 12 0 0 26403 97 0 0 291 1 26112 96 9 12 9 12 0 0 26403 97 0 0 291 1 26112 96 9 12 9 12 0 0 26403 97 0 0 291 1 26112 96 9 12 9 12 0 0 26403 97 0 0 291 1 26112 96 9 12 9 12 0 0 26403 97 0 0 291 1 26112 96 9 12 9 12 0 0 26403 97 0 0 291 1 26112 96
51 0 1000 0 0 1000 0 1000 9 12 9 12 1 2 0 0 0 0 0 0 0 0 9 12 9 12 1 2 0 0 0 0 0 0 0 0 9 12 9 12 1 2 0 0 0 0 0 0 0 0 9 12 9 12 1 2 0 0 0 0 0 0 0 0 9 12 9 12 1 2 0 0 0 0 0 0 0 0 9 12 9 12 1 2 0 0 0 0 0 0 0 0
52 0 1000 0 0 1000 0 1000 9 12 9 12 1 2 0 0 0 0 0 0 0 0 9 12 9 12 1 2 0 0 0 0 0 0 0 0 9 12 9 12 1 2 0 0 0 0 0 0 0 0 9 12 9 12 1 2 0 0 0 0 0 0 0 0 9 12 9 12 1 2 0 0 0 0 0 0 0 0 9 12 9 12 1 2 0 0 0 0 0 0 0 0
53 0 1000 0 0 1000 0 1000 9 12 9 12 1 2 3511 1 3511 1 0 0 0 0 9 12 9 12 1 2 3511 1 3511 1 0 0 0 0 9 12 9 12 1 2 3511 1 3511 1 0 0 0 0 9 12 9 12 1 2 3511 1 3511 1 0 0 0 0 9 12 9 12 1 2 3511 1 3511 1 0 0 0 0 9 12 9 12 1 2 3511 1 3511 1 0 0 0 0
54 0 1000 0 0 1000 0 1000 10 13 10 13 1 2 33475 123 0 0 291 1 33184 122 10 13 10 13 1 2 33475 123 0 0 291 1 33184 122 10 13 10 13 1 2 33475 123 0 0 291 1 33184 122 10 13 10 13 1 2 33475 123 0 0 291 1 33184 122 10 13 10 13 1 2 33475 123 0 0 291 1 33184 122 10 13 10 13 1 2 33475 123 0 0 291 1 33184 122
55 0 1000 0 0 1000 0 1000 10 13 10 13 2 3 0 0 0 0 0 0 0 0 10 13 10 13 2 3 0 0 0 0 0 0 0 0 10 13 10 13 2 3 0 0 0 0 0 0 0 0 10 13 10 13 2 3 0 0 0 0 0 0 0 0 10 13 10 13 2 3 0 0 0 0 0 0 0 0 10 13 10 13 2 3 0 0 0 0 0 0 0 0
56 0 1000 0 0 1000 0 1000 10 13 10 13 2 3 0 0 0 0 0 0 0 0 10 13 10 13 2 3 0 0 0 0 0 0 0 0 10 13 10 13 2 3 0 0 0 0 0 0 0 0 10 13 10 13 2 3 0 0 0 0 0 0 0 0 10 13 10 13 2 3 0 0 0 0 0 0 0 0 10 13 10 13 2 3 0 0 0 0 0 0 0 0
57 0 1000 0 0 1000 0 1000 10 13 10 13 2 3 8686 2 8686 2 0 0 0 0 10 13 10 13 2 3 8686 2 8686 2 0 0 0 0 10 13 10 13 2 3 8686 2 8686 2 0 0 0 0 10 13 10 13 2 3 8686 2 8686 2 0 0 0 0 10 13 10 13 2 3 8686 2 8686 2 0 0 0 0 10 13 10 13 2 3 8686 2 8686 2 0 0 0 0
58 0 1000 0 0 1000 0 1000 11 14 11 14 2 3 28579 105 0 0 291 1 28288 104 11 14 11 14 2 3 28579 105 0 0 291 1 28288 104 11 14 11 14 2 3 28579 105 0 0 291 1 28288 104 11 14 11 14 2 3 28579 105 0 0 291 1 28288 104 11 14 11 14 2 3 28579 105 0 0 291 1 28288 104 11 14 11 14 2 3 28579 105 0 0 291 1 28288 104
59 0 1000 0 0 1000 0 1000 11 14 11 14 2 3 0 0 0 0 0 0 0 0 11 14 11 14 2 3 0 0 0 0 0 0 0 0 11 14 11 14 2 3 0 0 0 0 0 0 0 0 11 14 11 14 2 3 0 0 0 0 0 0 0 0 11 14 11 14 2 3 0 0 0 0 0 0 0 0 11 14 11 14 2 3 0 0 0 0 0 0 0 0
60 0 1000 0 0 1000 0 1000 11 14 11 14 2 3 0 0 0 0 0 0 0 0 11 14 11 14 2 3 0 0 0 0 0 0 0 0 11 14 11 14 2 3 0 0 0 0 0 0 0 0 11 14 11 14 2 3 0 0 0 0 0 0 0 0 11 14 11 14 2 3 0 0 0 0 0 0 0 0 11 14 11 14 2 3 0 0 0 0 0 0 0 0
61 0 1000 0 0 1000 0 1000 11 14 11 14 2 3 3767 1 3767 1 0 0 0 0 11 14 11 14 2 3 3767 1 3767 1 0 0 0 0 11 14 11 14 2 3 3767 1 3767 1 0 0 0 0 11 14 11 14 2 3 3767 1 3767 1 0 0 0 0 11 14 11 14 2 3 3767 1 3767 1 0 0 0 0 11 14 11 14 2 3 3767 1 3767 1 0 0 0 0
62 0 1000 0 0 1000 0 1000 12 15 12 15 2 3 23411 86 0 0 291 1 23120 85 12 15 12 15 2 3 23411 86 0 0 291 1 23120 85 12 15 12 15 2 3 23411 86 0 0 291 1 23120 85 12 15 12 15 2 3 23411 86 0 0 291 1 23120 85 12 15 12 15 2 3 23411 86 0 0 291 1 23120 85 12 15 12 15 2 3 23411 86 0 0 291 1 23120 85
63 0 1000 0 0 1000 0 1000 12 15 12 15 2 3 0 0 0 0 0 0 0 0 12 15 12 15 2 3 0 0 0 0 0 0 0 0 12 15 12 15 2 3 0 0 0 0 0 0 0 0 12 15 12 15 2 3 0 0 0 0 0 0 0 0 12 15 12 15 2 3 0 0 0 0 0 0 0 0 12 15 12 15 2 3 0 0 0 0 0 0 0 0
64 0 1000 0 0 1000 0 1000 12 15 12 15 2 3 0 0 0 0 0 0 0 0 12 15 12 15 2 3 0 0 0 0 0 0 0 0 12 15 12 15 2 3 0 0 0 0 0 0 0 0 12 15 12 15 2 3 0 0 0 0 0 0 0 0 12 15 12 15 2 3 0 0 0 0 0 0 0 0 12 15 12 15 2 3 0 0 0 0 0 0 0 0
