r n_asleep n_awake n_honest_asleep n_honest_dreamy n_honest_awake n_adversary n_all party0_ledger_best_length party0_ledger_best_age party0_ledger_fast_length party0_ledger_fast_age party0_ledger_slow_length party0_ledger_slow_age party0_comms_all_size party0_comms_all_count party0_comms_proposal_size party0_comms_proposal_count party0_comms_piece_block_size party0_comms_piece_block_count party0_comms_piece_vote_size party0_comms_piece_vote_count party1_ledger_best_length party1_ledger_best_age party1_ledger_fast_length party1_ledger_fast_age party1_ledger_slow_length party1_ledger_slow_age party1_comms_all_size party1_comms_all_count party1_comms_proposal_size party1_comms_proposal_count party1_comms_piece_block_size party1_comms_piece_block_count party1_comms_piece_vote_size party1_comms_piece_vote_count party2_ledger_best_length party2_ledger_best_age party2_ledger_fast_length party2_ledger_fast_age party2_ledger_slow_length party2_ledger_slow_age party2_comms_all_size party2_comms_all_count party2_comms_proposal_size party2_comms_proposal_count party2_comms_piece_block_size party2_comms_piece_block_count party2_comms_piece_vote_size party2_comms_piece_vote_count party3_ledger_best_length party3_ledger_best_age party3_ledger_fast_length party3_ledger_fast_age party3_ledger_slow_length party3_ledger_slow_age party3_comms_all_size party3_comms_all_count party3_comms_proposal_size party3_comms_proposal_count party3_comms_piece_block_size party3_comms_piece_block_count party3_comms_piece_vote_size party3_comms_piece_vote_count party4_ledger_best_length party4_ledger_best_age party4_ledger_fast_length party4_ledger_fast_age party4_ledger_slow_length party4_ledger_slow_age party4_comms_all_size party4_comms_all_count party4_comms_proposal_size party4_comms_proposal_count party4_comms_piece_block_size party4_comms_piece_block_count party4_comms_piece_vote_size party4_comms_piece_vote_count partyALWAYSAWAKE_ledger_best_length partyALWAYSAWAKE_ledger_best_age partyALWAYSAWAKE_ledger_fast_length partyALWAYSAWAKE_ledger_fast_age partyALWAYSAWAKE_ledger_slow_length partyALWAYSAWAKE_ledger_slow_age partyALWAYSAWAKE_comms_all_size partyALWAYSAWAKE_comms_all_count partyALWAYSAWAKE_comms_proposal_size partyALWAYSAWAKE_comms_proposal_count partyALWAYSAWAKE_comms_piece_block_size partyALWAYSAWAKE_comms_piece_block_count partyALWAYSAWAKE_comms_piece_vote_size partyALWAYSAWAKE_comms_piece_vote_count
14 0 1000 0 0 1000 0 1000 3 3 3 3 0 0 108850 106 0 0 80290 1 28560 105 3 3 3 3 0 0 108850 106 0 0 80290 1 28560 105 3 3 3 3 0 0 108850 106 0 0 80290 1 28560 105 3 3 3 3 0 0 108850 106 0 0 80290 1 28560 105 3 3 3 3 0 0 108850 106 0 0 80290 1 28560 105 3 3 3 3 0 0 108850 106 0 0 80290 1 28560 105
15 0 1000 0 0 1000 0 1000 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0
16 0 1000 0 0 1000 0 1000 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0
17 0 1000 0 0 1000 0 1000 3 3 3 3 0 0 1424564 17 1424564 17 0 0 0 0 3 3 3 3 0 0 1424564 17 1424564 17 0 0 0 0 3 3 3 3 0 0 1424564 17 1424564 17 0 0 0 0 3 3 3 3 0 0 1424564 17 1424564 17 0 0 0 0 3 3 3 3 0 0 1424564 17 1424564 17 0 0 0 0 3 3 3 3 0 0 1424564 17 1424564 17 0 0 0 0
18 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 106402 97 0 0 80290 1 26112 96 4 4 4 4 0 0 106402 97 0 0 80290 1 26112 96 4 4 4 4 0 0 106402 97 0 0 80290 1 26112 96 4 4 4 4 0 0 106402 97 0 0 80290 1 26112 96 4 4 4 4 0 0 106402 97 0 0 80290 1 26112 96 4 4 4 4 0 0 106402 97 0 0 80290 1 26112 96
19 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0
20 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0
21 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 1085630 13 1085630 13 0 0 0 0 4 4 4 4 0 0 1085630 13 1085630 13 0 0 0 0 4 4 4 4 0 0 1085630 13 1085630 13 0 0 0 0 4 4 4 4 0 0 1085630 13 1085630 13 0 0 0 0 4 4 4 4 0 0 1085630 13 1085630 13 0 0 0 0 4 4 4 4 0 0 1085630 13 1085630 13 0 0 0 0
22 0 1000 0 0 1000 0 1000 5 5 5 5 0 0 107762 102 0 0 80290 1 27472 101 5 5 5 5 0 0 107762 102 0 0 80290 1 27472 101 5 5 5 5 0 0 107762 102 0 0 80290 1 27472 101 5 5 5 5 0 0 107762 102 0 0 80290 1 27472 101 5 5 5 5 0 0 107762 102 0 0 80290 1 27472 101 5 5 5 5 0 0 107762 102 0 0 80290 1 27472 101
23 0 1000 0 0 1000 0 1000 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0
24 0 1000 0 0 1000 0 1000 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0
25 0 1000 0 0 1000 0 1000 5 5 5 5 0 0 1840738 22 1840738 22 0 0 0 0 5 5 5 5 0 0 1840738 22 1840738 22 0 0 0 0 5 5 5 5 0 0 1840738 22 1840738 22 0 0 0 0 5 5 5 5 0 0 1840738 22 1840738 22 0 0 0 0 5 5 5 5 0 0 1840738 22 1840738 22 0 0 0 0 5 5 5 5 0 0 1840738 22 1840738 22 0 0 0 0
26 0 1000 0 0 1000 0 1000 6 6 6 6 0 0 105314 93 0 0 80290 1 25024 92 6 6 6 6 0 0 105314 93 0 0 80290 1 25024 92 6 6 6 6 0 0 105314 93 0 0 80290 1 25024 92 6 6 6 6 0 0 105314 93 0 0 80290 1 25024 92 6 6 6 6 0 0 105314 93 0 0 80290 1 25024 92 6 6 6 6 0 0 105314 93 0 0 80290 1 25024 92
27 0 1000 0 0 1000 0 1000 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0
28 0 1000 0 0 1000 0 1000 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0 0
29 0 1000 0 0 1000 0 1000 6 6 6 6 0 0 1667639 20 1667639 20 0 0 0 0 6 6 6 6 0 0 1667639 20 1667639 20 0 0 0 0 6 6 6 6 0 0 1667639 20 1667639 20 0 0 0 0 6 6 6 6 0 0 1667639 20 1667639 20 0 0 0 0 6 6 6 6 0 0 1667639 20 1667639 20 0 0 0 0 6 6 6 6 0 0 1667639 20 1667639 20 0 0 0 0
30 0 1000 0 0 1000 0 1000 7 7 7 7 0 0 105314 93 0 0 80290 1 25024 92 7 7 7 7 0 0 105314 93 0 0 80290 1 25024 92 7 7 7 7 0 0 105314 93 0 0 80290 1 25024 92 7 7 7 7 0 0 105314 93 0 0 80290 1 25024 92 7 7 7 7 0 0 105314 93 0 0 80290 1 25024 92 7 7 7 7 0 0 105314 93 0 0 80290 1 25024 92
31 0 1000 0 0 1000 0 1000 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0
32 0 1000 0 0 1000 0 1000 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0 7 7 7 7 0 0 0 0 0 0 0 0 0 0
33 0 1000 0 0 1000 0 1000 7 7 7 7 0 0 1417493 17 1417493 17 0 0 0 0 7 7 7 7 0 0 1417493 17 1417493 17 0 0 0 0 7 7 7 7 0 0 1417493 17 1417493 17 0 0 0 0 7 7 7 7 0 0 1417493 17 1417493 17 0 0 0 0 7 7 7 7 0 0 1417493 17 1417493 17 0 0 0 0 7 7 7 7 0 0 1417493 17 1417493 17 0 0 0 0
34 0 1000 0 0 1000 0 1000 8 8 8 8 0 0 105042 92 0 0 80290 1 24752 91 8 8 8 8 0 0 105042 92 0 0 80290 1 24752 91 8 8 8 8 0 0 105042 92 0 0 80290 1 24752 91 8 8 8 8 0 0 105042 92 0 0 80290 1 24752 91 8 8 8 8 0 0 105042 92 0 0 80290 1 24752 91 8 8 8 8 0 0 105042 92 0 0 80290 1 24752 91
35 0 1000 0 0 1000 0 1000 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0
36 0 1000 0 0 1000 0 1000 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0
37 0 1000 0 0 1000 0 1000 8 8 8 8 0 0 1166899 14 1166899 14 0 0 0 0 8 8 8 8 0 0 1166899 14 1166899 14 0 0 0 0 8 8 8 8 0 0 1166899 14 1166899 14 0 0 0 0 8 8 8 8 0 0 1166899 14 1166899 14 0 0 0 0 8 8 8 8 0 0 1166899 14 1166899 14 0 0 0 0 8 8 8 8 0 0 1166899 14 1166899 14 0 0 0 0
38 0 1000 0 0 1000 0 1000 9 9 9 9 0 0 103409 86 0 0 80289 1 23120 85 9 9 9 9 0 0 103409 86 0 0 80289 1 23120 85 9 9 9 9 0 0 103409 86 0 0 80289 1 23120 85 9 9 9 9 0 0 103409 86 0 0 80289 1 23120 85 9 9 9 9 0 0 103409 86 0 0 80289 1 23120 85 9 9 9 9 0 0 103409 86 0 0 80289 1 23120 85
39 0 1000 0 0 1000 0 1000 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0
40 0 1000 0 0 1000 0 1000 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0 9 9 9 9 0 0 0 0 0 0 0 0 0 0
41 0 1000 0 0 1000 0 1000 9 9 9 9 0 0 748430 9 748430 9 0 0 0 0 9 9 9 9 0 0 748430 9 748430 9 0 0 0 0 9 9 9 9 0 0 748430 9 748430 9 0 0 0 0 9 9 9 9 0 0 748430 9 748430 9 0 0 0 0 9 9 9 9 0 0 748430 9 748430 9 0 0 0 0 9 9 9 9 0 0 748430 9 748430 9 0 0 0 0
42 0 1000 0 0 1000 0 1000 10 10 10 10 0 0 111843 117 0 0 80291 1 31552 116 10 10 10 10 0 0 111843 117 0 0 80291 1 31552 116 10 10 10 10 0 0 111843 117 0 0 80291 1 31552 116 10 10 10 10 0 0 111843 117 0 0 80291 1 31552 116 10 10 10 10 0 0 111843 117 0 0 80291 1 31552 116 10 10 10 10 0 0 111843 117 0 0 80291 1 31552 116
43 0 1000 0 0 1000 0 1000 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0
44 0 1000 0 0 1000 0 1000 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0 10 10 10 10 0 0 0 0 0 0 0 0 0 0
45 0 1000 0 0 1000 0 1000 10 10 10 10 0 0 1178112 14 1178112 14 0 0 0 0 10 10 10 10 0 0 1178112 14 1178112 14 0 0 0 0 10 10 10 10 0 0 1178112 14 1178112 14 0 0 0 0 10 10 10 10 0 0 1178112 14 1178112 14 0 0 0 0 10 10 10 10 0 0 1178112 14 1178112 14 0 0 0 0 10 10 10 10 0 0 1178112 14 1178112 14 0 0 0 0
46 0 1000 0 0 1000 0 1000 11 11 11 11 0 0 111571 116 0 0 80291 1 31280 115 11 11 11 11 0 0 111571 116 0 0 80291 1 31280 115 11 11 11 11 0 0 111571 116 0 0 80291 1 31280 115 11 11 11 11 0 0 111571 116 0 0 80291 1 31280 115 11 11 11 11 0 0 111571 116 0 0 80291 1 31280 115 11 11 11 11 0 0 111571 116 0 0 80291 1 31280 115
47 0 1000 0 0 1000 0 1000 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0
48 0 1000 0 0 1000 0 1000 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0 11 11 11 11 1 1 0 0 0 0 0 0 0 0
49 0 1000 0 0 1000 0 1000 11 11 11 11 1 1 1261783 15 1261783 15 0 0 0 0 11 11 11 11 1 1 1261783 15 1261783 15 0 0 0 0 11 11 11 11 1 1 1261783 15 1261783 15 0 0 0 0 11 11 11 11 1 1 1261783 15 1261783 15 0 0 0 0 11 11 11 11 1 1 1261783 15 1261783 15 0 0 0 0 11 11 11 11 1 1 1261783 15 1261783 15 0 0 0 0
50 0 1000 0 0 1000 0 1000 12 12 12 12 1 1 108579 105 0 0 80291 1 28288 104 12 12 12 12 1 1 108579 105 0 0 80291 1 28288 104 12 12 12 12 1 1 108579 105 0 0 80291 1 28288 104 12 12 12 12 1 1 108579 105 0 0 80291 1 28288 104 12 12 12 12 1 1 108579 105 0 0 80291 1 28288 104 12 12 12 12 1 1 108579 105 0 0 80291 1 28288 104
51 0 1000 0 0 1000 0 1000 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0
52 0 1000 0 0 1000 0 1000 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0 12 12 12 12 2 2 0 0 0 0 0 0 0 0
53 0 1000 0 0 1000 0 1000 12 12 12 12 2 2 1088971 13 1088971 13 0 0 0 0 12 12 12 12 2 2 1088971 13 1088971 13 0 0 0 0 12 12 12 12 2 2 1088971 13 1088971 13 0 0 0 0 12 12 12 12 2 2 1088971 13 1088971 13 0 0 0 0 12 12 12 12 2 2 1088971 13 1088971 13 0 0 0 0 12 12 12 12 2 2 1088971 13 1088971 13 0 0 0 0
54 0 1000 0 0 1000 0 1000 13 13 13 13 2 2 109939 110 0 0 80291 1 29648 109 13 13 13 13 2 2 109939 110 0 0 80291 1 29648 109 13 13 13 13 2 2 109939 110 0 0 80291 1 29648 109 13 13 13 13 2 2 109939 110 0 0 80291 1 29648 109 13 13 13 13 2 2 109939 110 0 0 80291 1 29648 109 13 13 13 13 2 2 109939 110 0 0 80291 1 29648 109
55 0 1000 0 0 1000 0 1000 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0
56 0 1000 0 0 1000 0 1000 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0 13 13 13 13 3 3 0 0 0 0 0 0 0 0
57 0 1000 0 0 1000 0 1000 13 13 13 13 3 3 1007124 12 1007124 12 0 0 0 0 13 13 13 13 3 3 1007124 12 1007124 12 0 0 0 0 13 13 13 13 3 3 1007124 12 1007124 12 0 0 0 0 13 13 13 13 3 3 1007124 12 1007124 12 0 0 0 0 13 13 13 13 3 3 1007124 12 1007124 12 0 0 0 0 13 13 13 13 3 3 1007124 12 1007124 12 0 0 0 0
58 0 1000 0 0 1000 0 1000 14 14 14 14 3 3 111843 117 0 0 80291 1 31552 116 14 14 14 14 3 3 111843 117 0 0 80291 1 31552 116 14 14 14 14 3 3 111843 117 0 0 80291 1 31552 116 14 14 14 14 3 3 111843 117 0 0 80291 1 31552 116 14 14 14 14 3 3 111843 117 0 0 80291 1 31552 116 14 14 14 14 3 3 111843 117 0 0 80291 1 31552 116
59 0 1000 0 0 1000 0 1000 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0
60 0 1000 0 0 1000 0 1000 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0 14 14 14 14 4 4 0 0 0 0 0 0 0 0
61 0 1000 0 0 1000 0 1000 14 14 14 14 4 4 1598868 19 1598868 19 0 0 0 0 14 14 14 14 4 4 1598868 19 1598868 19 0 0 0 0 14 14 14 14 4 4 1598868 19 1598868 19 0 0 0 0 14 14 14 14 4 4 1598868 19 1598868 19 0 0 0 0 14 14 14 14 4 4 1598868 19 1598868 19 0 0 0 0 14 14 14 14 4 4 1598868 19 1598868 19 0 0 0 0
62 0 1000 0 0 1000 0 1000 15 15 15 15 4 4 103683 87 0 0 80291 1 23392 86 15 15 15 15 4 4 103683 87 0 0 80291 1 23392 86 15 15 15 15 4 4 103683 87 0 0 80291 1 23392 86 15 15 15 15 4 4 103683 87 0 0 80291 1 23392 86 15 15 15 15 4 4 103683 87 0 0 80291 1 23392 86 15 15 15 15 4 4 103683 87 0 0 80291 1 23392 86
