r n_asleep n_awake n_honest_asleep n_honest_dreamy n_honest_awake n_adversary n_all party0_ledger_best_length party0_ledger_best_age party0_ledger_fast_length party0_ledger_fast_age party0_ledger_slow_length party0_ledger_slow_age party0_comms_all_size party0_comms_all_count party0_comms_proposal_size party0_comms_proposal_count party0_comms_piece_block_size party0_comms_piece_block_count party0_comms_piece_vote_size party0_comms_piece_vote_count party1_ledger_best_length party1_ledger_best_age party1_ledger_fast_length party1_ledger_fast_age party1_ledger_slow_length party1_ledger_slow_age party1_comms_all_size party1_comms_all_count party1_comms_proposal_size party1_comms_proposal_count party1_comms_piece_block_size party1_comms_piece_block_count party1_comms_piece_vote_size party1_comms_piece_vote_count party2_ledger_best_length party2_ledger_best_age party2_ledger_fast_length party2_ledger_fast_age party2_ledger_slow_length party2_ledger_slow_age party2_comms_all_size party2_comms_all_count party2_comms_proposal_size party2_comms_proposal_count party2_comms_piece_block_size party2_comms_piece_block_count party2_comms_piece_vote_size party2_comms_piece_vote_count party3_ledger_best_length party3_ledger_best_age party3_ledger_fast_length party3_ledger_fast_age party3_ledger_slow_length party3_ledger_slow_age party3_comms_all_size party3_comms_all_count party3_comms_proposal_size party3_comms_proposal_count party3_comms_piece_block_size party3_comms_piece_block_count party3_comms_piece_vote_size party3_comms_piece_vote_count party4_ledger_best_length party4_ledger_best_age party4_ledger_fast_length party4_ledger_fast_age party4_ledger_slow_length party4_ledger_slow_age party4_comms_all_size party4_comms_all_count party4_comms_proposal_size party4_comms_proposal_count party4_comms_piece_block_size party4_comms_piece_block_count party4_comms_piece_vote_size party4_comms_piece_vote_count partyALWAYSAWAKE_ledger_best_length partyALWAYSAWAKE_ledger_best_age partyALWAYSAWAKE_ledger_fast_length partyALWAYSAWAKE_ledger_fast_age partyALWAYSAWAKE_ledger_slow_length partyALWAYSAWAKE_ledger_slow_age partyALWAYSAWAKE_comms_all_size partyALWAYSAWAKE_comms_all_count partyALWAYSAWAKE_comms_proposal_size partyALWAYSAWAKE_comms_proposal_count partyALWAYSAWAKE_comms_piece_block_size partyALWAYSAWAKE_comms_piece_block_count partyALWAYSAWAKE_comms_piece_vote_size partyALWAYSAWAKE_comms_piece_vote_count
24 0 1000 0 0 1000 0 1000 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0 4 5 4 5 0 0 0 0 0 0 0 0 0 0
25 0 1000 0 0 1000 0 1000 4 5 4 5 0 0 83606 1 83606 1 0 0 0 0 4 5 4 5 0 0 83606 1 83606 1 0 0 0 0 4 5 4 5 0 0 83606 1 83606 1 0 0 0 0 4 5 4 5 0 0 83606 1 83606 1 0 0 0 0 4 5 4 5 0 0 83606 1 83606 1 0 0 0 0 4 5 4 5 0 0 83606 1 83606 1 0 0 0 0
26 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 111026 114 0 0 80290 1 30736 113 5 6 5 6 0 0 111026 114 0 0 80290 1 30736 113 5 6 5 6 0 0 111026 114 0 0 80290 1 30736 113 5 6 5 6 0 0 111026 114 0 0 80290 1 30736 113 5 6 5 6 0 0 111026 114 0 0 80290 1 30736 113 5 6 5 6 0 0 111026 114 0 0 80290 1 30736 113
27 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0
28 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0
29 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0
30 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 26928 99 0 0 0 0 26928 99 5 6 5 6 0 0 26928 99 0 0 0 0 26928 99 5 6 5 6 0 0 26928 99 0 0 0 0 26928 99 5 6 5 6 0 0 26928 99 0 0 0 0 26928 99 5 6 5 6 0 0 26928 99 0 0 0 0 26928 99 5 6 5 6 0 0 26928 99 0 0 0 0 26928 99
31 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0
32 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0
33 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 250818 3 250818 3 0 0 0 0 5 6 5 6 0 0 250818 3 250818 3 0 0 0 0 5 6 5 6 0 0 250818 3 250818 3 0 0 0 0 5 6 5 6 0 0 250818 3 250818 3 0 0 0 0 5 6 5 6 0 0 250818 3 250818 3 0 0 0 0 5 6 5 6 0 0 250818 3 250818 3 0 0 0 0
34 0 1000 0 0 1000 0 1000 6 8 6 8 0 0 108034 103 0 0 80290 1 27744 102 6 8 6 8 0 0 108034 103 0 0 80290 1 27744 102 6 8 6 8 0 0 108034 103 0 0 80290 1 27744 102 6 8 6 8 0 0 108034 103 0 0 80290 1 27744 102 6 8 6 8 0 0 108034 103 0 0 80290 1 27744 102 6 8 6 8 0 0 108034 103 0 0 80290 1 27744 102
35 0 1000 0 0 1000 0 1000 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0
36 0 1000 0 0 1000 0 1000 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0
37 0 1000 0 0 1000 0 1000 6 8 6 8 0 0 251105 3 251105 3 0 0 0 0 6 8 6 8 0 0 251105 3 251105 3 0 0 0 0 6 8 6 8 0 0 251105 3 251105 3 0 0 0 0 6 8 6 8 0 0 251105 3 251105 3 0 0 0 0 6 8 6 8 0 0 251105 3 251105 3 0 0 0 0 6 8 6 8 0 0 251105 3 251105 3 0 0 0 0
38 0 1000 0 0 1000 0 1000 7 9 7 9 0 0 106673 98 0 0 80289 1 26384 97 7 9 7 9 0 0 106673 98 0 0 80289 1 26384 97 7 9 7 9 0 0 106673 98 0 0 80289 1 26384 97 7 9 7 9 0 0 106673 98 0 0 80289 1 26384 97 7 9 7 9 0 0 106673 98 0 0 80289 1 26384 97 7 9 7 9 0 0 106673 98 0 0 80289 1 26384 97
39 0 1000 0 0 1000 0 1000 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0
40 0 1000 0 0 1000 0 1000 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0
41 0 1000 0 0 1000 0 1000 7 9 7 9 0 0 83543 1 83543 1 0 0 0 0 7 9 7 9 0 0 83543 1 83543 1 0 0 0 0 7 9 7 9 0 0 83543 1 83543 1 0 0 0 0 7 9 7 9 0 0 83543 1 83543 1 0 0 0 0 7 9 7 9 0 0 83543 1 83543 1 0 0 0 0 7 9 7 9 0 0 83543 1 83543 1 0 0 0 0
42 0 1000 0 0 1000 0 1000 8 10 8 10 0 0 109395 108 0 0 80291 1 29104 107 8 10 8 10 0 0 109395 108 0 0 80291 1 29104 107 8 10 8 10 0 0 109395 108 0 0 80291 1 29104 107 8 10 8 10 0 0 109395 108 0 0 80291 1 29104 107 8 10 8 10 0 0 109395 108 0 0 80291 1 29104 107 8 10 8 10 0 0 109395 108 0 0 80291 1 29104 107
43 0 1000 0 0 1000 0 1000 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0
44 0 1000 0 0 1000 0 1000 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0
45 0 1000 0 0 1000 0 1000 8 10 8 10 0 0 83863 1 83863 1 0 0 0 0 8 10 8 10 0 0 83863 1 83863 1 0 0 0 0 8 10 8 10 0 0 83863 1 83863 1 0 0 0 0 8 10 8 10 0 0 83863 1 83863 1 0 0 0 0 8 10 8 10 0 0 83863 1 83863 1 0 0 0 0 8 10 8 10 0 0 83863 1 83863 1 0 0 0 0
46 0 1000 0 0 1000 0 1000 9 11 9 11 0 0 105315 93 0 0 80291 1 25024 92 9 11 9 11 0 0 105315 93 0 0 80291 1 25024 92 9 11 9 11 0 0 105315 93 0 0 80291 1 25024 92 9 11 9 11 0 0 105315 93 0 0 80291 1 25024 92 9 11 9 11 0 0 105315 93 0 0 80291 1 25024 92 9 11 9 11 0 0 105315 93 0 0 80291 1 25024 92
47 0 1000 0 0 1000 0 1000 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0
48 0 1000 0 0 1000 0 1000 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0
49 0 1000 0 0 1000 0 1000 9 11 9 11 1 1 416915 5 416915 5 0 0 0 0 9 11 9 11 1 1 416915 5 416915 5 0 0 0 0 9 11 9 11 1 1 416915 5 416915 5 0 0 0 0 9 11 9 11 1 1 416915 5 416915 5 0 0 0 0 9 11 9 11 1 1 416915 5 416915 5 0 0 0 0 9 11 9 11 1 1 416915 5 416915 5 0 0 0 0
50 0 1000 0 0 1000 0 1000 10 12 10 12 1 1 110483 112 0 0 80291 1 30192 111 10 12 10 12 1 1 110483 112 0 0 80291 1 30192 111 10 12 10 12 1 1 110483 112 0 0 80291 1 30192 111 10 12 10 12 1 1 110483 112 0 0 80291 1 30192 111 10 12 10 12 1 1 110483 112 0 0 80291 1 30192 111 10 12 10 12 1 1 110483 112 0 0 80291 1 30192 111
51 0 1000 0 0 1000 0 1000 10 12 10 12 1 1 0 0 0 0 0 0 0 0 10 12 10 12 1 1 0 0 0 0 0 0 0 0 10 12 10 12 1 1 0 0 0 0 0 0 0 0 10 12 10 12 1 1 0 0 0 0 0 0 0 0 10 12 10 12 1 1 0 0 0 0 0 0 0 0 10 12 10 12 1 1 0 0 0 0 0 0 0 0
52 0 1000 0 0 1000 0 1000 10 12 10 12 1 1 0 0 0 0 0 0 0 0 10 12 10 12 1 1 0 0 0 0 0 0 0 0 10 12 10 12 1 1 0 0 0 0 0 0 0 0 10 12 10 12 1 1 0 0 0 0 0 0 0 0 10 12 10 12 1 1 0 0 0 0 0 0 0 0 10 12 10 12 1 1 0 0 0 0 0 0 0 0
53 0 1000 0 0 1000 0 1000 10 12 10 12 1 1 83990 1 83990 1 0 0 0 0 10 12 10 12 1 1 83990 1 83990 1 0 0 0 0 10 12 10 12 1 1 83990 1 83990 1 0 0 0 0 10 12 10 12 1 1 83990 1 83990 1 0 0 0 0 10 12 10 12 1 1 83990 1 83990 1 0 0 0 0 10 12 10 12 1 1 83990 1 83990 1 0 0 0 0
54 0 1000 0 0 1000 0 1000 11 13 11 13 1 1 105042 92 0 0 80290 1 24752 91 11 13 11 13 1 1 105042 92 0 0 80290 1 24752 91 11 13 11 13 1 1 105042 92 0 0 80290 1 24752 91 11 13 11 13 1 1 105042 92 0 0 80290 1 24752 91 11 13 11 13 1 1 105042 92 0 0 80290 1 24752 91 11 13 11 13 1 1 105042 92 0 0 80290 1 24752 91
55 0 1000 0 0 1000 0 1000 11 13 11 13 2 3 0 0 0 0 0 0 0 0 11 13 11 13 2 3 0 0 0 0 0 0 0 0 11 13 11 13 2 3 0 0 0 0 0 0 0 0 11 13 11 13 2 3 0 0 0 0 0 0 0 0 11 13 11 13 2 3 0 0 0 0 0 0 0 0 11 13 11 13 2 3 0 0 0 0 0 0 0 0
56 0 1000 0 0 1000 0 1000 11 13 11 13 2 3 0 0 0 0 0 0 0 0 11 13 11 13 2 3 0 0 0 0 0 0 0 0 11 13 11 13 2 3 0 0 0 0 0 0 0 0 11 13 11 13 2 3 0 0 0 0 0 0 0 0 11 13 11 13 2 3 0 0 0 0 0 0 0 0 11 13 11 13 2 3 0 0 0 0 0 0 0 0
57 0 1000 0 0 1000 0 1000 11 13 11 13 2 3 83350 1 83350 1 0 0 0 0 11 13 11 13 2 3 83350 1 83350 1 0 0 0 0 11 13 11 13 2 3 83350 1 83350 1 0 0 0 0 11 13 11 13 2 3 83350 1 83350 1 0 0 0 0 11 13 11 13 2 3 83350 1 83350 1 0 0 0 0 11 13 11 13 2 3 83350 1 83350 1 0 0 0 0
58 0 1000 0 0 1000 0 1000 12 14 12 14 2 3 106674 98 0 0 80290 1 26384 97 12 14 12 14 2 3 106674 98 0 0 80290 1 26384 97 12 14 12 14 2 3 106674 98 0 0 80290 1 26384 97 12 14 12 14 2 3 106674 98 0 0 80290 1 26384 97 12 14 12 14 2 3 106674 98 0 0 80290 1 26384 97 12 14 12 14 2 3 106674 98 0 0 80290 1 26384 97
59 0 1000 0 0 1000 0 1000 12 14 12 14 3 4 0 0 0 0 0 0 0 0 12 14 12 14 3 4 0 0 0 0 0 0 0 0 12 14 12 14 3 4 0 0 0 0 0 0 0 0 12 14 12 14 3 4 0 0 0 0 0 0 0 0 12 14 12 14 3 4 0 0 0 0 0 0 0 0 12 14 12 14 3 4 0 0 0 0 0 0 0 0
60 0 1000 0 0 1000 0 1000 12 14 12 14 3 4 0 0 0 0 0 0 0 0 12 14 12 14 3 4 0 0 0 0 0 0 0 0 12 14 12 14 3 4 0 0 0 0 0 0 0 0 12 14 12 14 3 4 0 0 0 0 0 0 0 0 12 14 12 14 3 4 0 0 0 0 0 0 0 0 12 14 12 14 3 4 0 0 0 0 0 0 0 0
61 0 1000 0 0 1000 0 1000 12 14 12 14 3 4 167085 2 167085 2 0 0 0 0 12 14 12 14 3 4 167085 2 167085 2 0 0 0 0 12 14 12 14 3 4 167085 2 167085 2 0 0 0 0 12 14 12 14 3 4 167085 2 167085 2 0 0 0 0 12 14 12 14 3 4 167085 2 167085 2 0 0 0 0 12 14 12 14 3 4 167085 2 167085 2 0 0 0 0
62 0 1000 0 0 1000 0 1000 13 15 13 15 3 4 105314 93 0 0 80290 1 25024 92 13 15 13 15 3 4 105314 93 0 0 80290 1 25024 92 13 15 13 15 3 4 105314 93 0 0 80290 1 25024 92 13 15 13 15 3 4 105314 93 0 0 80290 1 25024 92 13 15 13 15 3 4 105314 93 0 0 80290 1 25024 92 13 15 13 15 3 4 105314 93 0 0 80290 1 25024 92
63 0 1000 0 0 1000 0 1000 13 15 13 15 4 5 0 0 0 0 0 0 0 0 13 15 13 15 4 5 0 0 0 0 0 0 0 0 13 15 13 15 4 5 0 0 0 0 0 0 0 0 13 15 13 15 4 5 0 0 0 0 0 0 0 0 13 15 13 15 4 5 0 0 0 0 0 0 0 0 13 15 13 15 4 5 0 0 0 0 0 0 0 0
