r n_asleep n_awake n_honest_asleep n_honest_dreamy n_honest_awake n_adversary n_all party0_ledger_best_length party0_ledger_best_age party0_ledger_fast_length party0_ledger_fast_age party0_ledger_slow_length party0_ledger_slow_age party0_comms_all_size party0_comms_all_count party0_comms_proposal_size party0_comms_proposal_count party0_comms_piece_block_size party0_comms_piece_block_count party0_comms_piece_vote_size party0_comms_piece_vote_count party1_ledger_best_length party1_ledger_best_age party1_ledger_fast_length party1_ledger_fast_age party1_ledger_slow_length party1_ledger_slow_age party1_comms_all_size party1_comms_all_count party1_comms_proposal_size party1_comms_proposal_count party1_comms_piece_block_size party1_comms_piece_block_count party1_comms_piece_vote_size party1_comms_piece_vote_count party2_ledger_best_length party2_ledger_best_age party2_ledger_fast_length party2_ledger_fast_age party2_ledger_slow_length party2_ledger_slow_age party2_comms_all_size party2_comms_all_count party2_comms_proposal_size party2_comms_proposal_count party2_comms_piece_block_size party2_comms_piece_block_count party2_comms_piece_vote_size party2_comms_piece_vote_count party3_ledger_best_length party3_ledger_best_age party3_ledger_fast_length party3_ledger_fast_age party3_ledger_slow_length party3_ledger_slow_age party3_comms_all_size party3_comms_all_count party3_comms_proposal_size party3_comms_proposal_count party3_comms_piece_block_size party3_comms_piece_block_count party3_comms_piece_vote_size party3_comms_piece_vote_count party4_ledger_best_length party4_ledger_best_age party4_ledger_fast_length party4_ledger_fast_age party4_ledger_slow_length party4_ledger_slow_age party4_comms_all_size party4_comms_all_count party4_comms_proposal_size party4_comms_proposal_count party4_comms_piece_block_size party4_comms_piece_block_count party4_comms_piece_vote_size party4_comms_piece_vote_count partyALWAYSAWAKE_ledger_best_length partyALWAYSAWAKE_ledger_best_age partyALWAYSAWAKE_ledger_fast_length partyALWAYSAWAKE_ledger_fast_age partyALWAYSAWAKE_ledger_slow_length partyALWAYSAWAKE_ledger_slow_age partyALWAYSAWAKE_comms_all_size partyALWAYSAWAKE_comms_all_count partyALWAYSAWAKE_comms_proposal_size partyALWAYSAWAKE_comms_proposal_count partyALWAYSAWAKE_comms_piece_block_size partyALWAYSAWAKE_comms_piece_block_count partyALWAYSAWAKE_comms_piece_vote_size partyALWAYSAWAKE_comms_piece_vote_count
14 0 1000 0 0 1000 0 1000 3 3 3 3 0 0 111298 115 0 0 80290 1 31008 114 3 3 3 3 0 0 111298 115 0 0 80290 1 31008 114 3 3 3 3 0 0 111298 115 0 0 80290 1 31008 114 3 3 3 3 0 0 111298 115 0 0 80290 1 31008 114 3 3 3 3 0 0 111298 115 0 0 80290 1 31008 114 3 3 3 3 0 0 111298 115 0 0 80290 1 31008 114
15 0 1000 0 0 1000 0 1000 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0
16 0 1000 0 0 1000 0 1000 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0
17 0 1000 0 0 1000 0 1000 3 3 3 3 0 0 252258 3 252258 3 0 0 0 0 3 3 3 3 0 0 252258 3 252258 3 0 0 0 0 3 3 3 3 0 0 252258 3 252258 3 0 0 0 0 3 3 3 3 0 0 252258 3 252258 3 0 0 0 0 3 3 3 3 0 0 252258 3 252258 3 0 0 0 0 3 3 3 3 0 0 252258 3 252258 3 0 0 0 0
18 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 111842 117 0 0 80290 1 31552 116 4 4 4 4 0 0 111842 117 0 0 80290 1 31552 116 4 4 4 4 0 0 111842 117 0 0 80290 1 31552 116 4 4 4 4 0 0 111842 117 0 0 80290 1 31552 116 4 4 4 4 0 0 111842 117 0 0 80290 1 31552 116 4 4 4 4 0 0 111842 117 0 0 80290 1 31552 116
19 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0
20 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0
21 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0
22 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 28288 104 0 0 0 0 28288 104 4 4 4 4 0 0 28288 104 0 0 0 0 28288 104 4 4 4 4 0 0 28288 104 0 0 0 0 28288 104 4 4 4 4 0 0 28288 104 0 0 0 0 28288 104 4 4 4 4 0 0 28288 104 0 0 0 0 28288 104 4 4 4 4 0 0 28288 104 0 0 0 0 28288 104
23 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0
24 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0
25 0 1000 0 0 1000 0 1000 4 4 4 4 0 0 83766 1 83766 1 0 0 0 0 4 4 4 4 0 0 83766 1 83766 1 0 0 0 0 4 4 4 4 0 0 83766 1 83766 1 0 0 0 0 4 4 4 4 0 0 83766 1 83766 1 0 0 0 0 4 4 4 4 0 0 83766 1 83766 1 0 0 0 0 4 4 4 4 0 0 83766 1 83766 1 0 0 0 0
26 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 113202 122 0 0 80290 1 32912 121 5 6 5 6 0 0 113202 122 0 0 80290 1 32912 121 5 6 5 6 0 0 113202 122 0 0 80290 1 32912 121 5 6 5 6 0 0 113202 122 0 0 80290 1 32912 121 5 6 5 6 0 0 113202 122 0 0 80290 1 32912 121 5 6 5 6 0 0 113202 122 0 0 80290 1 32912 121
27 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0
28 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0
29 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0
30 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 26112 96 0 0 0 0 26112 96 5 6 5 6 0 0 26112 96 0 0 0 0 26112 96 5 6 5 6 0 0 26112 96 0 0 0 0 26112 96 5 6 5 6 0 0 26112 96 0 0 0 0 26112 96 5 6 5 6 0 0 26112 96 0 0 0 0 26112 96 5 6 5 6 0 0 26112 96 0 0 0 0 26112 96
31 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0
32 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0 5 6 5 6 0 0 0 0 0 0 0 0 0 0
33 0 1000 0 0 1000 0 1000 5 6 5 6 0 0 83510 1 83510 1 0 0 0 0 5 6 5 6 0 0 83510 1 83510 1 0 0 0 0 5 6 5 6 0 0 83510 1 83510 1 0 0 0 0 5 6 5 6 0 0 83510 1 83510 1 0 0 0 0 5 6 5 6 0 0 83510 1 83510 1 0 0 0 0 5 6 5 6 0 0 83510 1 83510 1 0 0 0 0
34 0 1000 0 0 1000 0 1000 6 8 6 8 0 0 109122 107 0 0 80290 1 28832 106 6 8 6 8 0 0 109122 107 0 0 80290 1 28832 106 6 8 6 8 0 0 109122 107 0 0 80290 1 28832 106 6 8 6 8 0 0 109122 107 0 0 80290 1 28832 106 6 8 6 8 0 0 109122 107 0 0 80290 1 28832 106 6 8 6 8 0 0 109122 107 0 0 80290 1 28832 106
35 0 1000 0 0 1000 0 1000 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0
36 0 1000 0 0 1000 0 1000 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0 6 8 6 8 0 0 0 0 0 0 0 0 0 0
37 0 1000 0 0 1000 0 1000 6 8 6 8 0 0 83830 1 83830 1 0 0 0 0 6 8 6 8 0 0 83830 1 83830 1 0 0 0 0 6 8 6 8 0 0 83830 1 83830 1 0 0 0 0 6 8 6 8 0 0 83830 1 83830 1 0 0 0 0 6 8 6 8 0 0 83830 1 83830 1 0 0 0 0 6 8 6 8 0 0 83830 1 83830 1 0 0 0 0
38 0 1000 0 0 1000 0 1000 7 9 7 9 0 0 108850 106 0 0 80290 1 28560 105 7 9 7 9 0 0 108850 106 0 0 80290 1 28560 105 7 9 7 9 0 0 108850 106 0 0 80290 1 28560 105 7 9 7 9 0 0 108850 106 0 0 80290 1 28560 105 7 9 7 9 0 0 108850 106 0 0 80290 1 28560 105 7 9 7 9 0 0 108850 106 0 0 80290 1 28560 105
39 0 1000 0 0 1000 0 1000 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0
40 0 1000 0 0 1000 0 1000 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0 7 9 7 9 0 0 0 0 0 0 0 0 0 0
41 0 1000 0 0 1000 0 1000 7 9 7 9 0 0 83798 1 83798 1 0 0 0 0 7 9 7 9 0 0 83798 1 83798 1 0 0 0 0 7 9 7 9 0 0 83798 1 83798 1 0 0 0 0 7 9 7 9 0 0 83798 1 83798 1 0 0 0 0 7 9 7 9 0 0 83798 1 83798 1 0 0 0 0 7 9 7 9 0 0 83798 1 83798 1 0 0 0 0
42 0 1000 0 0 1000 0 1000 8 10 8 10 0 0 107490 101 0 0 80290 1 27200 100 8 10 8 10 0 0 107490 101 0 0 80290 1 27200 100 8 10 8 10 0 0 107490 101 0 0 80290 1 27200 100 8 10 8 10 0 0 107490 101 0 0 80290 1 27200 100 8 10 8 10 0 0 107490 101 0 0 80290 1 27200 100 8 10 8 10 0 0 107490 101 0 0 80290 1 27200 100
43 0 1000 0 0 1000 0 1000 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0
44 0 1000 0 0 1000 0 1000 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0 8 10 8 10 0 0 0 0 0 0 0 0 0 0
45 0 1000 0 0 1000 0 1000 8 10 8 10 0 0 83639 1 83639 1 0 0 0 0 8 10 8 10 0 0 83639 1 83639 1 0 0 0 0 8 10 8 10 0 0 83639 1 83639 1 0 0 0 0 8 10 8 10 0 0 83639 1 83639 1 0 0 0 0 8 10 8 10 0 0 83639 1 83639 1 0 0 0 0 8 10 8 10 0 0 83639 1 83639 1 0 0 0 0
46 0 1000 0 0 1000 0 1000 9 11 9 11 0 0 108035 103 0 0 80291 1 27744 102 9 11 9 11 0 0 108035 103 0 0 80291 1 27744 102 9 11 9 11 0 0 108035 103 0 0 80291 1 27744 102 9 11 9 11 0 0 108035 103 0 0 80291 1 27744 102 9 11 9 11 0 0 108035 103 0 0 80291 1 27744 102 9 11 9 11 0 0 108035 103 0 0 80291 1 27744 102
47 0 1000 0 0 1000 0 1000 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0
48 0 1000 0 0 1000 0 1000 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0 9 11 9 11 1 1 0 0 0 0 0 0 0 0
49 0 1000 0 0 1000 0 1000 9 11 9 11 1 1 167406 2 167406 2 0 0 0 0 9 11 9 11 1 1 167406 2 167406 2 0 0 0 0 9 11 9 11 1 1 167406 2 167406 2 0 0 0 0 9 11 9 11 1 1 167406 2 167406 2 0 0 0 0 9 11 9 11 1 1 167406 2 167406 2 0 0 0 0 9 11 9 11 1 1 167406 2 167406 2 0 0 0 0
50 0 1000 0 0 1000 0 1000 10 12 10 12 1 1 104771 91 0 0 80291 1 24480 90 10 12 10 12 1 1 104771 91 0 0 80291 1 24480 90 10 12 10 12 1 1 104771 91 0 0 80291 1 24480 90 10 12 10 12 1 1 104771 91 0 0 80291 1 24480 90 10 12 10 12 1 1 104771 91 0 0 80291 1 24480 90 10 12 10 12 1 1 104771 91 0 0 80291 1 24480 90
51 0 1000 0 0 1000 0 1000 10 12 10 12 2 2 0 0 0 0 0 0 0 0 10 12 10 12 2 2 0 0 0 0 0 0 0 0 10 12 10 12 2 2 0 0 0 0 0 0 0 0 10 12 10 12 2 2 0 0 0 0 0 0 0 0 10 12 10 12 2 2 0 0 0 0 0 0 0 0 10 12 10 12 2 2 0 0 0 0 0 0 0 0
52 0 1000 0 0 1000 0 1000 10 12 10 12 2 2 0 0 0 0 0 0 0 0 10 12 10 12 2 2 0 0 0 0 0 0 0 0 10 12 10 12 2 2 0 0 0 0 0 0 0 0 10 12 10 12 2 2 0 0 0 0 0 0 0 0 10 12 10 12 2 2 0 0 0 0 0 0 0 0 10 12 10 12 2 2 0 0 0 0 0 0 0 0
53 0 1000 0 0 1000 0 1000 10 12 10 12 2 2 83319 1 83319 1 0 0 0 0 10 12 10 12 2 2 83319 1 83319 1 0 0 0 0 10 12 10 12 2 2 83319 1 83319 1 0 0 0 0 10 12 10 12 2 2 83319 1 83319 1 0 0 0 0 10 12 10 12 2 2 83319 1 83319 1 0 0 0 0 10 12 10 12 2 2 83319 1 83319 1 0 0 0 0
54 0 1000 0 0 1000 0 1000 11 13 11 13 2 2 112931 121 0 0 80291 1 32640 120 11 13 11 13 2 2 112931 121 0 0 80291 1 32640 120 11 13 11 13 2 2 112931 121 0 0 80291 1 32640 120 11 13 11 13 2 2 112931 121 0 0 80291 1 32640 120 11 13 11 13 2 2 112931 121 0 0 80291 1 32640 120 11 13 11 13 2 2 112931 121 0 0 80291 1 32640 120
55 0 1000 0 0 1000 0 1000 11 13 11 13 3 3 0 0 0 0 0 0 0 0 11 13 11 13 3 3 0 0 0 0 0 0 0 0 11 13 11 13 3 3 0 0 0 0 0 0 0 0 11 13 11 13 3 3 0 0 0 0 0 0 0 0 11 13 11 13 3 3 0 0 0 0 0 0 0 0 11 13 11 13 3 3 0 0 0 0 0 0 0 0
56 0 1000 0 0 1000 0 1000 11 13 11 13 3 3 0 0 0 0 0 0 0 0 11 13 11 13 3 3 0 0 0 0 0 0 0 0 11 13 11 13 3 3 0 0 0 0 0 0 0 0 11 13 11 13 3 3 0 0 0 0 0 0 0 0 11 13 11 13 3 3 0 0 0 0 0 0 0 0 11 13 11 13 3 3 0 0 0 0 0 0 0 0
57 0 1000 0 0 1000 0 1000 11 13 11 13 3 3 84279 1 84279 1 0 0 0 0 11 13 11 13 3 3 84279 1 84279 1 0 0 0 0 11 13 11 13 3 3 84279 1 84279 1 0 0 0 0 11 13 11 13 3 3 84279 1 84279 1 0 0 0 0 11 13 11 13 3 3 84279 1 84279 1 0 0 0 0 11 13 11 13 3 3 84279 1 84279 1 0 0 0 0
58 0 1000 0 0 1000 0 1000 12 14 12 14 3 3 106403 97 0 0 80291 1 26112 96 12 14 12 14 3 3 106403 97 0 0 80291 1 26112 96 12 14 12 14 3 3 106403 97 0 0 80291 1 26112 96 12 14 12 14 3 3 106403 97 0 0 80291 1 26112 96 12 14 12 14 3 3 106403 97 0 0 80291 1 26112 96 12 14 12 14 3 3 106403 97 0 0 80291 1 26112 96
59 0 1000 0 0 1000 0 1000 12 14 12 14 4 4 0 0 0 0 0 0 0 0 12 14 12 14 4 4 0 0 0 0 0 0 0 0 12 14 12 14 4 4 0 0 0 0 0 0 0 0 12 14 12 14 4 4 0 0 0 0 0 0 0 0 12 14 12 14 4 4 0 0 0 0 0 0 0 0 12 14 12 14 4 4 0 0 0 0 0 0 0 0
60 0 1000 0 0 1000 0 1000 12 14 12 14 4 4 0 0 0 0 0 0 0 0 12 14 12 14 4 4 0 0 0 0 0 0 0 0 12 14 12 14 4 4 0 0 0 0 0 0 0 0 12 14 12 14 4 4 0 0 0 0 0 0 0 0 12 14 12 14 4 4 0 0 0 0 0 0 0 0 12 14 12 14 4 4 0 0 0 0 0 0 0 0
61 0 1000 0 0 1000 0 1000 12 14 12 14 4 4 167021 2 167021 2 0 0 0 0 12 14 12 14 4 4 167021 2 167021 2 0 0 0 0 12 14 12 14 4 4 167021 2 167021 2 0 0 0 0 12 14 12 14 4 4 167021 2 167021 2 0 0 0 0 12 14 12 14 4 4 167021 2 167021 2 0 0 0 0 12 14 12 14 4 4 167021 2 167021 2 0 0 0 0
62 0 1000 0 0 1000 0 1000 13 15 13 15 4 4 111298 115 0 0 80290 1 31008 114 13 15 13 15 4 4 111298 115 0 0 80290 1 31008 114 13 15 13 15 4 4 111298 115 0 0 80290 1 31008 114 13 15 13 15 4 4 111298 115 0 0 80290 1 31008 114 13 15 13 15 4 4 111298 115 0 0 80290 1 31008 114 13 15 13 15 4 4 111298 115 0 0 80290 1 31008 114
63 0 1000 0 0 1000 0 1000 13 15 13 15 4 4 0 0 0 0 0 0 0 0 13 15 13 15 4 4 0 0 0 0 0 0 0 0 13 15 13 15 4 4 0 0 0 0 0 0 0 0 13 15 13 15 4 4 0 0 0 0 0 0 0 0 13 15 13 15 4 4 0 0 0 0 0 0 0 0 13 15 13 15 4 4 0 0 0 0 0 0 0 0
