r n_asleep n_awake n_honest_asleep n_honest_dreamy n_honest_awake n_adversary n_all party0_ledger_best_length party0_ledger_best_age party0_ledger_fast_length party0_ledger_fast_age party0_ledger_slow_length party0_ledger_slow_age party0_comms_all_size party0_comms_all_count party0_comms_proposal_size party0_comms_proposal_count party0_comms_piece_block_size party0_comms_piece_block_count party0_comms_piece_vote_size party0_comms_piece_vote_count party1_ledger_best_length party1_ledger_best_age party1_ledger_fast_length party1_ledger_fast_age party1_ledger_slow_length party1_ledger_slow_age party1_comms_all_size party1_comms_all_count party1_comms_proposal_size party1_comms_proposal_count party1_comms_piece_block_size party1_comms_piece_block_count party1_comms_piece_vote_size party1_comms_piece_vote_count party2_ledger_best_length party2_ledger_best_age party2_ledger_fast_length party2_ledger_fast_age party2_ledger_slow_length party2_ledger_slow_age party2_comms_all_size party2_comms_all_count party2_comms_proposal_size party2_comms_proposal_count party2_comms_piece_block_size party2_comms_piece_block_count party2_comms_piece_vote_size party2_comms_piece_vote_count party3_ledger_best_length party3_ledger_best_age party3_ledger_fast_length party3_ledger_fast_age party3_ledger_slow_length party3_ledger_slow_age party3_comms_all_size party3_comms_all_count party3_comms_proposal_size party3_comms_proposal_count party3_comms_piece_block_size party3_comms_piece_block_count party3_comms_piece_vote_size party3_comms_piece_vote_count party4_ledger_best_length party4_ledger_best_age party4_ledger_fast_length party4_ledger_fast_age party4_ledger_slow_length party4_ledger_slow_age party4_comms_all_size party4_comms_all_count party4_comms_proposal_size party4_comms_proposal_count party4_comms_piece_block_size party4_comms_piece_block_count party4_comms_piece_vote_size party4_comms_piece_vote_count partyALWAYSAWAKE_ledger_best_length partyALWAYSAWAKE_ledger_best_age partyALWAYSAWAKE_ledger_fast_length partyALWAYSAWAKE_ledger_fast_age partyALWAYSAWAKE_ledger_slow_length partyALWAYSAWAKE_ledger_slow_age partyALWAYSAWAKE_comms_all_size partyALWAYSAWAKE_comms_all_count partyALWAYSAWAKE_comms_proposal_size partyALWAYSAWAKE_comms_proposal_count partyALWAYSAWAKE_comms_piece_block_size partyALWAYSAWAKE_comms_piece_block_count partyALWAYSAWAKE_comms_piece_vote_size partyALWAYSAWAKE_comms_piece_vote_count
14 0 1000 0 0 1000 0 1000 1 1 1 1 0 0 29648 109 0 0 0 0 29648 109 1 1 1 1 0 0 29648 109 0 0 0 0 29648 109 1 1 1 1 0 0 29648 109 0 0 0 0 29648 109 1 1 1 1 0 0 29648 109 0 0 0 0 29648 109 1 1 1 1 0 0 29648 109 0 0 0 0 29648 109 1 1 1 1 0 0 29648 109 0 0 0 0 29648 109
15 0 1000 0 0 1000 0 1000 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
16 0 1000 0 0 1000 0 1000 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
17 0 1000 0 0 1000 0 1000 1 1 1 1 0 0 3926 1 3926 1 0 0 0 0 1 1 1 1 0 0 3926 1 3926 1 0 0 0 0 1 1 1 1 0 0 3926 1 3926 1 0 0 0 0 1 1 1 1 0 0 3926 1 3926 1 0 0 0 0 1 1 1 1 0 0 3926 1 3926 1 0 0 0 0 1 1 1 1 0 0 3926 1 3926 1 0 0 0 0
18 0 1000 0 0 1000 0 1000 2 4 2 4 0 0 29938 110 0 0 290 1 29648 109 2 4 2 4 0 0 29938 110 0 0 290 1 29648 109 2 4 2 4 0 0 29938 110 0 0 290 1 29648 109 2 4 2 4 0 0 29938 110 0 0 290 1 29648 109 2 4 2 4 0 0 29938 110 0 0 290 1 29648 109 2 4 2 4 0 0 29938 110 0 0 290 1 29648 109
19 0 1000 0 0 1000 0 1000 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0
20 0 1000 0 0 1000 0 1000 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0
21 0 1000 0 0 1000 0 1000 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0
22 0 1000 0 0 1000 0 1000 2 4 2 4 0 0 31008 114 0 0 0 0 31008 114 2 4 2 4 0 0 31008 114 0 0 0 0 31008 114 2 4 2 4 0 0 31008 114 0 0 0 0 31008 114 2 4 2 4 0 0 31008 114 0 0 0 0 31008 114 2 4 2 4 0 0 31008 114 0 0 0 0 31008 114 2 4 2 4 0 0 31008 114 0 0 0 0 31008 114
23 0 1000 0 0 1000 0 1000 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0
24 0 1000 0 0 1000 0 1000 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0 2 4 2 4 0 0 0 0 0 0 0 0 0 0
25 0 1000 0 0 1000 0 1000 2 4 2 4 0 0 8171 2 8171 2 0 0 0 0 2 4 2 4 0 0 8171 2 8171 2 0 0 0 0 2 4 2 4 0 0 8171 2 8171 2 0 0 0 0 2 4 2 4 0 0 8171 2 8171 2 0 0 0 0 2 4 2 4 0 0 8171 2 8171 2 0 0 0 0 2 4 2 4 0 0 8171 2 8171 2 0 0 0 0
26 0 1000 0 0 1000 0 1000 3 6 3 6 0 0 29665 109 0 0 289 1 29376 108 3 6 3 6 0 0 29665 109 0 0 289 1 29376 108 3 6 3 6 0 0 29665 109 0 0 289 1 29376 108 3 6 3 6 0 0 29665 109 0 0 289 1 29376 108 3 6 3 6 0 0 29665 109 0 0 289 1 29376 108 3 6 3 6 0 0 29665 109 0 0 289 1 29376 108
27 0 1000 0 0 1000 0 1000 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0
28 0 1000 0 0 1000 0 1000 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0
29 0 1000 0 0 1000 0 1000 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0
30 0 1000 0 0 1000 0 1000 3 6 3 6 0 0 26928 99 0 0 0 0 26928 99 3 6 3 6 0 0 26928 99 0 0 0 0 26928 99 3 6 3 6 0 0 26928 99 0 0 0 0 26928 99 3 6 3 6 0 0 26928 99 0 0 0 0 26928 99 3 6 3 6 0 0 26928 99 0 0 0 0 26928 99 3 6 3 6 0 0 26928 99 0 0 0 0 26928 99
31 0 1000 0 0 1000 0 1000 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0
32 0 1000 0 0 1000 0 1000 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0 3 6 3 6 0 0 0 0 0 0 0 0 0 0
33 0 1000 0 0 1000 0 1000 3 6 3 6 0 0 3606 1 3606 1 0 0 0 0 3 6 3 6 0 0 3606 1 3606 1 0 0 0 0 3 6 3 6 0 0 3606 1 3606 1 0 0 0 0 3 6 3 6 0 0 3606 1 3606 1 0 0 0 0 3 6 3 6 0 0 3606 1 3606 1 0 0 0 0 3 6 3 6 0 0 3606 1 3606 1 0 0 0 0
34 0 1000 0 0 1000 0 1000 4 8 4 8 0 0 27762 102 0 0 290 1 27472 101 4 8 4 8 0 0 27762 102 0 0 290 1 27472 101 4 8 4 8 0 0 27762 102 0 0 290 1 27472 101 4 8 4 8 0 0 27762 102 0 0 290 1 27472 101 4 8 4 8 0 0 27762 102 0 0 290 1 27472 101 4 8 4 8 0 0 27762 102 0 0 290 1 27472 101
35 0 1000 0 0 1000 0 1000 4 8 4 8 0 0 0 0 0 0 0 0 0 0 4 8 4 8 0 0 0 0 0 0 0 0 0 0 4 8 4 8 0 0 0 0 0 0 0 0 0 0 4 8 4 8 0 0 0 0 0 0 0 0 0 0 4 8 4 8 0 0 0 0 0 0 0 0 0 0 4 8 4 8 0 0 0 0 0 0 0 0 0 0
36 0 1000 0 0 1000 0 1000 4 8 4 8 0 0 0 0 0 0 0 0 0 0 4 8 4 8 0 0 0 0 0 0 0 0 0 0 4 8 4 8 0 0 0 0 0 0 0 0 0 0 4 8 4 8 0 0 0 0 0 0 0 0 0 0 4 8 4 8 0 0 0 0 0 0 0 0 0 0 4 8 4 8 0 0 0 0 0 0 0 0 0 0
37 0 1000 0 0 1000 0 1000 4 8 4 8 0 0 3670 1 3670 1 0 0 0 0 4 8 4 8 0 0 3670 1 3670 1 0 0 0 0 4 8 4 8 0 0 3670 1 3670 1 0 0 0 0 4 8 4 8 0 0 3670 1 3670 1 0 0 0 0 4 8 4 8 0 0 3670 1 3670 1 0 0 0 0 4 8 4 8 0 0 3670 1 3670 1 0 0 0 0
38 0 1000 0 0 1000 0 1000 5 9 5 9 0 0 22594 83 0 0 290 1 22304 82 5 9 5 9 0 0 22594 83 0 0 290 1 22304 82 5 9 5 9 0 0 22594 83 0 0 290 1 22304 82 5 9 5 9 0 0 22594 83 0 0 290 1 22304 82 5 9 5 9 0 0 22594 83 0 0 290 1 22304 82 5 9 5 9 0 0 22594 83 0 0 290 1 22304 82
39 0 1000 0 0 1000 0 1000 5 9 5 9 0 0 0 0 0 0 0 0 0 0 5 9 5 9 0 0 0 0 0 0 0 0 0 0 5 9 5 9 0 0 0 0 0 0 0 0 0 0 5 9 5 9 0 0 0 0 0 0 0 0 0 0 5 9 5 9 0 0 0 0 0 0 0 0 0 0 5 9 5 9 0 0 0 0 0 0 0 0 0 0
40 0 1000 0 0 1000 0 1000 5 9 5 9 0 0 0 0 0 0 0 0 0 0 5 9 5 9 0 0 0 0 0 0 0 0 0 0 5 9 5 9 0 0 0 0 0 0 0 0 0 0 5 9 5 9 0 0 0 0 0 0 0 0 0 0 5 9 5 9 0 0 0 0 0 0 0 0 0 0 5 9 5 9 0 0 0 0 0 0 0 0 0 0
41 0 1000 0 0 1000 0 1000 5 9 5 9 0 0 3063 1 3063 1 0 0 0 0 5 9 5 9 0 0 3063 1 3063 1 0 0 0 0 5 9 5 9 0 0 3063 1 3063 1 0 0 0 0 5 9 5 9 0 0 3063 1 3063 1 0 0 0 0 5 9 5 9 0 0 3063 1 3063 1 0 0 0 0 5 9 5 9 0 0 3063 1 3063 1 0 0 0 0
42 0 1000 0 0 1000 0 1000 6 10 6 10 0 0 28035 103 0 0 291 1 27744 102 6 10 6 10 0 0 28035 103 0 0 291 1 27744 102 6 10 6 10 0 0 28035 103 0 0 291 1 27744 102 6 10 6 10 0 0 28035 103 0 0 291 1 27744 102 6 10 6 10 0 0 28035 103 0 0 291 1 27744 102 6 10 6 10 0 0 28035 103 0 0 291 1 27744 102
43 0 1000 0 0 1000 0 1000 6 10 6 10 0 0 0 0 0 0 0 0 0 0 6 10 6 10 0 0 0 0 0 0 0 0 0 0 6 10 6 10 0 0 0 0 0 0 0 0 0 0 6 10 6 10 0 0 0 0 0 0 0 0 0 0 6 10 6 10 0 0 0 0 0 0 0 0 0 0 6 10 6 10 0 0 0 0 0 0 0 0 0 0
44 0 1000 0 0 1000 0 1000 6 10 6 10 0 0 0 0 0 0 0 0 0 0 6 10 6 10 0 0 0 0 0 0 0 0 0 0 6 10 6 10 0 0 0 0 0 0 0 0 0 0 6 10 6 10 0 0 0 0 0 0 0 0 0 0 6 10 6 10 0 0 0 0 0 0 0 0 0 0 6 10 6 10 0 0 0 0 0 0 0 0 0 0
45 0 1000 0 0 1000 0 1000 6 10 6 10 0 0 3703 1 3703 1 0 0 0 0 6 10 6 10 0 0 3703 1 3703 1 0 0 0 0 6 10 6 10 0 0 3703 1 3703 1 0 0 0 0 6 10 6 10 0 0 3703 1 3703 1 0 0 0 0 6 10 6 10 0 0 3703 1 3703 1 0 0 0 0 6 10 6 10 0 0 3703 1 3703 1 0 0 0 0
46 0 1000 0 0 1000 0 1000 7 11 7 11 0 0 24771 91 0 0 291 1 24480 90 7 11 7 11 0 0 24771 91 0 0 291 1 24480 90 7 11 7 11 0 0 24771 91 0 0 291 1 24480 90 7 11 7 11 0 0 24771 91 0 0 291 1 24480 90 7 11 7 11 0 0 24771 91 0 0 291 1 24480 90 7 11 7 11 0 0 24771 91 0 0 291 1 24480 90
47 0 1000 0 0 1000 0 1000 7 11 7 11 1 1 0 0 0 0 0 0 0 0 7 11 7 11 1 1 0 0 0 0 0 0 0 0 7 11 7 11 1 1 0 0 0 0 0 0 0 0 7 11 7 11 1 1 0 0 0 0 0 0 0 0 7 11 7 11 1 1 0 0 0 0 0 0 0 0 7 11 7 11 1 1 0 0 0 0 0 0 0 0
48 0 1000 0 0 1000 0 1000 7 11 7 11 1 1 0 0 0 0 0 0 0 0 7 11 7 11 1 1 0 0 0 0 0 0 0 0 7 11 7 11 1 1 0 0 0 0 0 0 0 0 7 11 7 11 1 1 0 0 0 0 0 0 0 0 7 11 7 11 1 1 0 0 0 0 0 0 0 0 7 11 7 11 1 1 0 0 0 0 0 0 0 0
49 0 1000 0 0 1000 0 1000 7 11 7 11 1 1 9956 3 9956 3 0 0 0 0 7 11 7 11 1 1 9956 3 9956 3 0 0 0 0 7 11 7 11 1 1 9956 3 9956 3 0 0 0 0 7 11 7 11 1 1 9956 3 9956 3 0 0 0 0 7 11 7 11 1 1 9956 3 9956 3 0 0 0 0 7 11 7 11 1 1 9956 3 9956 3 0 0 0 0
50 0 1000 0 0 1000 0 1000 8 12 8 12 1 1 22051 81 0 0 291 1 21760 80 8 12 8 12 1 1 22051 81 0 0 291 1 21760 80 8 12 8 12 1 1 22051 81 0 0 291 1 21760 80 8 12 8 12 1 1 22051 81 0 0 291 1 21760 80 8 12 8 12 1 1 22051 81 0 0 291 1 21760 80 8 12 8 12 1 1 22051 81 0 0 291 1 21760 80
51 0 1000 0 0 1000 0 1000 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0
52 0 1000 0 0 1000 0 1000 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0
53 0 1000 0 0 1000 0 1000 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0
54 0 1000 0 0 1000 0 1000 8 12 8 12 1 1 28288 104 0 0 0 0 28288 104 8 12 8 12 1 1 28288 104 0 0 0 0 28288 104 8 12 8 12 1 1 28288 104 0 0 0 0 28288 104 8 12 8 12 1 1 28288 104 0 0 0 0 28288 104 8 12 8 12 1 1 28288 104 0 0 0 0 28288 104 8 12 8 12 1 1 28288 104 0 0 0 0 28288 104
55 0 1000 0 0 1000 0 1000 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0
56 0 1000 0 0 1000 0 1000 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0 8 12 8 12 1 1 0 0 0 0 0 0 0 0
57 0 1000 0 0 1000 0 1000 8 12 8 12 1 1 11301 3 11301 3 0 0 0 0 8 12 8 12 1 1 11301 3 11301 3 0 0 0 0 8 12 8 12 1 1 11301 3 11301 3 0 0 0 0 8 12 8 12 1 1 11301 3 11301 3 0 0 0 0 8 12 8 12 1 1 11301 3 11301 3 0 0 0 0 8 12 8 12 1 1 11301 3 11301 3 0 0 0 0
58 0 1000 0 0 1000 0 1000 9 14 9 14 1 1 28579 105 0 0 291 1 28288 104 9 14 9 14 1 1 28579 105 0 0 291 1 28288 104 9 14 9 14 1 1 28579 105 0 0 291 1 28288 104 9 14 9 14 1 1 28579 105 0 0 291 1 28288 104 9 14 9 14 1 1 28579 105 0 0 291 1 28288 104 9 14 9 14 1 1 28579 105 0 0 291 1 28288 104
59 0 1000 0 0 1000 0 1000 9 14 9 14 2 4 0 0 0 0 0 0 0 0 9 14 9 14 2 4 0 0 0 0 0 0 0 0 9 14 9 14 2 4 0 0 0 0 0 0 0 0 9 14 9 14 2 4 0 0 0 0 0 0 0 0 9 14 9 14 2 4 0 0 0 0 0 0 0 0 9 14 9 14 2 4 0 0 0 0 0 0 0 0
60 0 1000 0 0 1000 0 1000 9 14 9 14 2 4 0 0 0 0 0 0 0 0 9 14 9 14 2 4 0 0 0 0 0 0 0 0 9 14 9 14 2 4 0 0 0 0 0 0 0 0 9 14 9 14 2 4 0 0 0 0 0 0 0 0 9 14 9 14 2 4 0 0 0 0 0 0 0 0 9 14 9 14 2 4 0 0 0 0 0 0 0 0
61 0 1000 0 0 1000 0 1000 9 14 9 14 2 4 7534 2 7534 2 0 0 0 0 9 14 9 14 2 4 7534 2 7534 2 0 0 0 0 9 14 9 14 2 4 7534 2 7534 2 0 0 0 0 9 14 9 14 2 4 7534 2 7534 2 0 0 0 0 9 14 9 14 2 4 7534 2 7534 2 0 0 0 0 9 14 9 14 2 4 7534 2 7534 2 0 0 0 0
62 0 1000 0 0 1000 0 1000 10 15 10 15 2 4 28035 103 0 0 291 1 27744 102 10 15 10 15 2 4 28035 103 0 0 291 1 27744 102 10 15 10 15 2 4 28035 103 0 0 291 1 27744 102 10 15 10 15 2 4 28035 103 0 0 291 1 27744 102 10 15 10 15 2 4 28035 103 0 0 291 1 27744 102 10 15 10 15 2 4 28035 103 0 0 291 1 27744 102
63 0 1000 0 0 1000 0 1000 10 15 10 15 2 4 0 0 0 0 0 0 0 0 10 15 10 15 2 4 0 0 0 0 0 0 0 0 10 15 10 15 2 4 0 0 0 0 0 0 0 0 10 15 10 15 2 4 0 0 0 0 0 0 0 0 10 15 10 15 2 4 0 0 0 0 0 0 0 0 10 15 10 15 2 4 0 0 0 0 0 0 0 0
64 0 1000 0 0 1000 0 1000 10 15 10 15 2 4 0 0 0 0 0 0 0 0 10 15 10 15 2 4 0 0 0 0 0 0 0 0 10 15 10 15 2 4 0 0 0 0 0 0 0 0 10 15 10 15 2 4 0 0 0 0 0 0 0 0 10 15 10 15 2 4 0 0 0 0 0 0 0 0 10 15 10 15 2 4 0 0 0 0 0 0 0 0
