r n_asleep n_awake n_honest_asleep n_honest_dreamy n_honest_awake n_adversary n_all party0_ledger_best_length party0_ledger_best_age party0_ledger_fast_length party0_ledger_fast_age party0_ledger_slow_length party0_ledger_slow_age party0_comms_all_size party0_comms_all_count party0_comms_proposal_size party0_comms_proposal_count party0_comms_piece_block_size party0_comms_piece_block_count party0_comms_piece_vote_size party0_comms_piece_vote_count party1_ledger_best_length party1_ledger_best_age party1_ledger_fast_length party1_ledger_fast_age party1_ledger_slow_length party1_ledger_slow_age party1_comms_all_size party1_comms_all_count party1_comms_proposal_size party1_comms_proposal_count party1_comms_piece_block_size party1_comms_piece_block_count party1_comms_piece_vote_size party1_comms_piece_vote_count party2_ledger_best_length party2_ledger_best_age party2_ledger_fast_length party2_ledger_fast_age party2_ledger_slow_length party2_ledger_slow_age party2_comms_all_size party2_comms_all_count party2_comms_proposal_size party2_comms_proposal_count party2_comms_piece_block_size party2_comms_piece_block_count party2_comms_piece_vote_size party2_comms_piece_vote_count party3_ledger_best_length party3_ledger_best_age party3_ledger_fast_length party3_ledger_fast_age party3_ledger_slow_length party3_ledger_slow_age party3_comms_all_size party3_comms_all_count party3_comms_proposal_size party3_comms_proposal_count party3_comms_piece_block_size party3_comms_piece_block_count party3_comms_piece_vote_size party3_comms_piece_vote_count party4_ledger_best_length party4_ledger_best_age party4_ledger_fast_length party4_ledger_fast_age party4_ledger_slow_length party4_ledger_slow_age party4_comms_all_size party4_comms_all_count party4_comms_proposal_size party4_comms_proposal_count party4_comms_piece_block_size party4_comms_piece_block_count party4_comms_piece_vote_size party4_comms_piece_vote_count partyALWAYSAWAKE_ledger_best_length partyALWAYSAWAKE_ledger_best_age partyALWAYSAWAKE_ledger_fast_length partyALWAYSAWAKE_ledger_fast_age partyALWAYSAWAKE_ledger_slow_length partyALWAYSAWAKE_ledger_slow_age partyALWAYSAWAKE_comms_all_size partyALWAYSAWAKE_comms_all_count partyALWAYSAWAKE_comms_proposal_size partyALWAYSAWAKE_comms_proposal_count partyALWAYSAWAKE_comms_piece_block_size partyALWAYSAWAKE_comms_piece_block_count partyALWAYSAWAKE_comms_piece_vote_size partyALWAYSAWAKE_comms_piece_vote_count
14 0 1000 0 0 1000 0 1000 0 0 0 0 0 0 30736 113 0 0 0 0 30736 113 0 0 0 0 0 0 30736 113 0 0 0 0 30736 113 0 0 0 0 0 0 30736 113 0 0 0 0 30736 113 0 0 0 0 0 0 30736 113 0 0 0 0 30736 113 0 0 0 0 0 0 30736 113 0 0 0 0 30736 113 0 0 0 0 0 0 30736 113 0 0 0 0 30736 113
15 0 1000 0 0 1000 0 1000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 0 1000 0 0 1000 0 1000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 0 1000 0 0 1000 0 1000 0 0 0 0 0 0 84054 1 84054 1 0 0 0 0 0 0 0 0 0 0 84054 1 84054 1 0 0 0 0 0 0 0 0 0 0 84054 1 84054 1 0 0 0 0 0 0 0 0 0 0 84054 1 84054 1 0 0 0 0 0 0 0 0 0 0 84054 1 84054 1 0 0 0 0 0 0 0 0 0 0 84054 1 84054 1 0 0 0 0
18 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 108578 105 0 0 80290 1 28288 104 1 4 1 4 0 0 108578 105 0 0 80290 1 28288 104 1 4 1 4 0 0 108578 105 0 0 80290 1 28288 104 1 4 1 4 0 0 108578 105 0 0 80290 1 28288 104 1 4 1 4 0 0 108578 105 0 0 80290 1 28288 104 1 4 1 4 0 0 108578 105 0 0 80290 1 28288 104
19 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
20 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
21 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
22 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 25568 94 0 0 0 0 25568 94 1 4 1 4 0 0 25568 94 0 0 0 0 25568 94 1 4 1 4 0 0 25568 94 0 0 0 0 25568 94 1 4 1 4 0 0 25568 94 0 0 0 0 25568 94 1 4 1 4 0 0 25568 94 0 0 0 0 25568 94 1 4 1 4 0 0 25568 94 0 0 0 0 25568 94
23 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
24 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
25 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
26 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 25296 93 0 0 0 0 25296 93 1 4 1 4 0 0 25296 93 0 0 0 0 25296 93 1 4 1 4 0 0 25296 93 0 0 0 0 25296 93 1 4 1 4 0 0 25296 93 0 0 0 0 25296 93 1 4 1 4 0 0 25296 93 0 0 0 0 25296 93 1 4 1 4 0 0 25296 93 0 0 0 0 25296 93
27 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
28 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
29 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
30 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 28832 106 0 0 0 0 28832 106 1 4 1 4 0 0 28832 106 0 0 0 0 28832 106 1 4 1 4 0 0 28832 106 0 0 0 0 28832 106 1 4 1 4 0 0 28832 106 0 0 0 0 28832 106 1 4 1 4 0 0 28832 106 0 0 0 0 28832 106 1 4 1 4 0 0 28832 106 0 0 0 0 28832 106
31 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
32 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
33 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
34 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 29920 110 0 0 0 0 29920 110 1 4 1 4 0 0 29920 110 0 0 0 0 29920 110 1 4 1 4 0 0 29920 110 0 0 0 0 29920 110 1 4 1 4 0 0 29920 110 0 0 0 0 29920 110 1 4 1 4 0 0 29920 110 0 0 0 0 29920 110 1 4 1 4 0 0 29920 110 0 0 0 0 29920 110
35 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
36 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
37 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
38 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 27744 102 0 0 0 0 27744 102 1 4 1 4 0 0 27744 102 0 0 0 0 27744 102 1 4 1 4 0 0 27744 102 0 0 0 0 27744 102 1 4 1 4 0 0 27744 102 0 0 0 0 27744 102 1 4 1 4 0 0 27744 102 0 0 0 0 27744 102 1 4 1 4 0 0 27744 102 0 0 0 0 27744 102
39 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
40 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
41 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
42 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 25024 92 0 0 0 0 25024 92 1 4 1 4 0 0 25024 92 0 0 0 0 25024 92 1 4 1 4 0 0 25024 92 0 0 0 0 25024 92 1 4 1 4 0 0 25024 92 0 0 0 0 25024 92 1 4 1 4 0 0 25024 92 0 0 0 0 25024 92 1 4 1 4 0 0 25024 92 0 0 0 0 25024 92
43 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
44 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 0 0 0 0 0 0 0 0 0
45 0 1000 0 0 1000 0 1000 1 4 1 4 0 0 83383 1 83383 1 0 0 0 0 1 4 1 4 0 0 83383 1 83383 1 0 0 0 0 1 4 1 4 0 0 83383 1 83383 1 0 0 0 0 1 4 1 4 0 0 83383 1 83383 1 0 0 0 0 1 4 1 4 0 0 83383 1 83383 1 0 0 0 0 1 4 1 4 0 0 83383 1 83383 1 0 0 0 0
46 0 1000 0 0 1000 0 1000 2 11 2 11 0 0 104227 89 0 0 80291 1 23936 88 2 11 2 11 0 0 104227 89 0 0 80291 1 23936 88 2 11 2 11 0 0 104227 89 0 0 80291 1 23936 88 2 11 2 11 0 0 104227 89 0 0 80291 1 23936 88 2 11 2 11 0 0 104227 89 0 0 80291 1 23936 88 2 11 2 11 0 0 104227 89 0 0 80291 1 23936 88
47 0 1000 0 0 1000 0 1000 2 11 2 11 0 0 0 0 0 0 0 0 0 0 2 11 2 11 0 0 0 0 0 0 0 0 0 0 2 11 2 11 0 0 0 0 0 0 0 0 0 0 2 11 2 11 0 0 0 0 0 0 0 0 0 0 2 11 2 11 0 0 0 0 0 0 0 0 0 0 2 11 2 11 0 0 0 0 0 0 0 0 0 0
48 0 1000 0 0 1000 0 1000 2 11 2 11 0 0 0 0 0 0 0 0 0 0 2 11 2 11 0 0 0 0 0 0 0 0 0 0 2 11 2 11 0 0 0 0 0 0 0 0 0 0 2 11 2 11 0 0 0 0 0 0 0 0 0 0 2 11 2 11 0 0 0 0 0 0 0 0 0 0 2 11 2 11 0 0 0 0 0 0 0 0 0 0
49 0 1000 0 0 1000 0 1000 2 11 2 11 0 0 166510 2 166510 2 0 0 0 0 2 11 2 11 0 0 166510 2 166510 2 0 0 0 0 2 11 2 11 0 0 166510 2 166510 2 0 0 0 0 2 11 2 11 0 0 166510 2 166510 2 0 0 0 0 2 11 2 11 0 0 166510 2 166510 2 0 0 0 0 2 11 2 11 0 0 166510 2 166510 2 0 0 0 0
50 0 1000 0 0 1000 0 1000 3 12 3 12 0 0 107763 102 0 0 80291 1 27472 101 3 12 3 12 0 0 107763 102 0 0 80291 1 27472 101 3 12 3 12 0 0 107763 102 0 0 80291 1 27472 101 3 12 3 12 0 0 107763 102 0 0 80291 1 27472 101 3 12 3 12 0 0 107763 102 0 0 80291 1 27472 101 3 12 3 12 0 0 107763 102 0 0 80291 1 27472 101
51 0 1000 0 0 1000 0 1000 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0
52 0 1000 0 0 1000 0 1000 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0
53 0 1000 0 0 1000 0 1000 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0
54 0 1000 0 0 1000 0 1000 3 12 3 12 0 0 23120 85 0 0 0 0 23120 85 3 12 3 12 0 0 23120 85 0 0 0 0 23120 85 3 12 3 12 0 0 23120 85 0 0 0 0 23120 85 3 12 3 12 0 0 23120 85 0 0 0 0 23120 85 3 12 3 12 0 0 23120 85 0 0 0 0 23120 85 3 12 3 12 0 0 23120 85 0 0 0 0 23120 85
55 0 1000 0 0 1000 0 1000 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0
56 0 1000 0 0 1000 0 1000 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0
57 0 1000 0 0 1000 0 1000 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0 3 12 3 12 0 0 0 0 0 0 0 0 0 0
58 0 1000 0 0 1000 0 1000 3 12 3 12 0 0 24480 90 0 0 0 0 24480 90 3 12 3 12 0 0 24480 90 0 0 0 0 24480 90 3 12 3 12 0 0 24480 90 0 0 0 0 24480 90 3 12 3 12 0 0 24480 90 0 0 0 0 24480 90 3 12 3 12 0 0 24480 90 0 0 0 0 24480 90 3 12 3 12 0 0 24480 90 0 0 0 0 24480 90
59 0 1000 0 0 1000 0 1000 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0
60 0 1000 0 0 1000 0 1000 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0
61 0 1000 0 0 1000 0 1000 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0
62 0 1000 0 0 1000 0 1000 3 12 3 12 1 4 27744 102 0 0 0 0 27744 102 3 12 3 12 1 4 27744 102 0 0 0 0 27744 102 3 12 3 12 1 4 27744 102 0 0 0 0 27744 102 3 12 3 12 1 4 27744 102 0 0 0 0 27744 102 3 12 3 12 1 4 27744 102 0 0 0 0 27744 102 3 12 3 12 1 4 27744 102 0 0 0 0 27744 102
63 0 1000 0 0 1000 0 1000 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0
64 0 1000 0 0 1000 0 1000 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0 3 12 3 12 1 4 0 0 0 0 0 0 0 0
